cue,target,cosine,fake_cue,fake_target
bogstav,bogstavelig,0.606466193,boåstav,nogstavelig
bogstav,bogstaveligt,0.592640106,bogitav,bogstavelirt
bogstav,ord,0.442126846,bvgstav,oro
bogstav,sætning,0.436100444,pogstav,sætnifg
dane,klane,0.408994866,dcne,klany
dane,dan,0.398245261,uane,can
dane,danny,0.389336612,danø,dannx
dane,jake,0.380958259,yane,jase
dane,duane,0.374885292,dabe,muane
erotisk,romantisk,0.554117883,orotisk,pomantisk
erotisk,eksotisk,0.529149962,epotisk,oksotisk
erotisk,lidenskabelig,0.445152746,erojisk,lidenmkabelig
erotisk,seksuelt,0.444811776,lrotisk,seksueøt
erotisk,poetisk,0.431307463,erotivk,poetrsk
madam,madame,0.572120917,madrm,dadame
madam,frue,0.465581281,maham,frui
madam,herre,0.394540278,madym,herro
madam,dame,0.34883714,mcdam,damr
madam,grevinde,0.345350702,mgdam,grevifde
bla,stribe,0.338831758,ula,strébe
bla,blank,0.332208391,bra,blane
bla,grøn,0.329157696,bla,arøn
bla,grå,0.328978589,bia,gmå
bla,blå,0.32621342,nla,blg
mental,mentalt,0.723878996,mentaw,rentalt
mental,psykisk,0.602318293,aental,psykesk
mental,fysisk,0.573101165,medtal,mysisk
mental,psykologisk,0.558205388,mental,psækologisk
mental,følelsesmæssig,0.511544503,mentkl,føcelsesmæssig
arrogante,arrogant,0.78522583,arrggante,aryogant
arrogante,arrogance,0.640834115,arroyante,arroganre
arrogante,nedladende,0.458534577,arropante,nedludende
arrogante,ondskabsfulde,0.431404126,arrogwnte,indskabsfulde
arrogante,dumme,0.428433845,mrrogante,dumte
sporing,spore,0.548088273,sporizg,spere
sporing,lokalisere,0.426351138,sporipg,lokalihere
sporing,transmission,0.420442842,sporvng,transmiesion
sporing,affyring,0.408275587,kporing,acfyring
sporing,identifikation,0.407365362,sporiøg,ikentifikation
frustration,frustrere,0.572396512,fruvtration,frustrerv
frustration,skyldfølelse,0.53504398,årustration,skvldfølelse
frustration,raseri,0.490117434,frustrftion,raøeri
frustration,forvirring,0.479075529,frustrahion,worvirring
frustration,fortvivlelse,0.47305642,fjustration,fohtvivlelse
viagra,sovepille,0.439192792,veagra,sovepilke
viagra,pille,0.40807567,viagrf,pille
viagra,kokain,0.39898633,viagru,kovain
viagra,ecstasy,0.389415922,vialra,epstasy
viagra,valium,0.384982767,yiagra,vaiium
usynligt,usynlig,0.761095881,usunligt,usynlif
usynligt,usandsynligt,0.452973469,usyaligt,usandsynligu
usynligt,synlige,0.419214111,usynlizt,synlvge
usynligt,menneskeligt,0.404845108,usyntigt,menneskeliut
usynligt,mærkeligt,0.396223579,usydligt,mærkelilt
poetisk,etisk,0.529791089,poetøsk,eoisk
poetisk,romantisk,0.498175615,pootisk,rlmantisk
poetisk,kunstnerisk,0.480128272,coetisk,kunstnewisk
poetisk,poesi,0.472688101,poatisk,zoesi
poetisk,patetisk,0.471132378,joetisk,pøtetisk
holt,anderson,0.431271483,hølt,anderswn
holt,carlson,0.404687455,howt,cavlson
holt,hollis,0.402800659,hnlt,holcis
holt,lind,0.39213672,holh,linw
holt,holly,0.389070194,rolt,holåy
håndlanger,snigmorder,0.418900417,håndhanger,snigmodder
håndlanger,narkohandler,0.414077227,håndlangvr,narkohaldler
håndlanger,lejemorder,0.391611354,håndmanger,lrjemorder
håndlanger,nevø,0.37288374,hånplanger,nlvø
håndlanger,bodyguard,0.368828422,hånelanger,bodygøard
bolt,bolton,0.54509799,boyt,boltun
bolt,colt,0.402585851,bllt,colt
bolt,holt,0.36652811,bolu,hols
bolt,cookie,0.349861751,bolr,cooaie
bolt,turbo,0.34825248,iolt,tureo
liverpool,england,0.494039729,lieerpool,ecgland
liverpool,london,0.451627411,livprpool,lordon
liverpool,cincinnati,0.419242433,liværpool,cincinnzti
liverpool,manchester,0.398377322,liverwool,manccester
liverpool,brooklyn,0.392481871,liveraool,brooklyn
fusco,garcia,0.395126087,fksco,gancia
fusco,reese,0.389238677,fgsco,_eese
fusco,cisco,0.379226548,zusco,cisko
fusco,mistænkte,0.377799173,fusto,mdstænkte
fusco,caffrey,0.37344533,fwsco,caffruy
magazine,redaktør,0.559135769,magaztne,rzdaktør
magazine,forside,0.496114752,magaline,forside
magazine,journalist,0.474042225,magafine,journalist
magazine,daily,0.462321685,magazfne,dailj
magazine,news,0.450707791,magazene,nehs
skolebal,bal,0.621507326,skolebal,brl
skolebal,skoledag,0.505472049,skelebal,sioledag
skolebal,fødselsdagsfest,0.475920412,skolebnl,fédselsdagsfest
skolebal,fest,0.465036094,skolebal,fejt
skolebal,skole,0.461439866,skolebyl,sdole
aggression,aggressiv,0.725083162,aggrkssion,agyressiv
aggression,aggressive,0.724139767,aggsession,agguessive
aggression,aggressivt,0.707503999,aggression,aggressivw
aggression,depression,0.496808722,aggresskon,deprmssion
aggression,passion,0.46353692,aggresøion,passgon
florence,clarence,0.558671448,flrrence,clarencb
florence,terrence,0.512707033,flærence,tegrence
florence,lawrence,0.404740585,flgrence,lawrerce
florence,roberta,0.3984606,florknce,robertb
florence,beverly,0.382469877,fnorence,beverlw
slide,slider,0.771943577,szide,slidpr
slide,slid,0.623753961,sliue,plid
slide,knokle,0.456863156,slidy,knoule
slide,glide,0.437470313,slode,gldde
slide,slæbe,0.423595115,slidm,slzbe
katrine,katrina,0.714708993,katrinx,katrina
katrine,maja,0.428614188,kntrine,muja
katrine,svend,0.40594336,katrinu,svend
katrine,ole,0.395986078,hatrine,one
katrine,ulrik,0.390700968,katrlne,jlrik
ling,ming,0.523546953,linv,mikg
ling,lin,0.507753161,lixg,lån
ling,wong,0.491168657,ling,wonw
ling,wing,0.47707204,lihg,ping
ling,ping,0.460264576,lidg,pidg
åndedrag,åndedræt,0.741288332,åndedrao,ånkedræt
åndedrag,ånde,0.508752149,nndedrag,snde
åndedrag,vejrtrækning,0.48707105,åndedcag,vyjrtrækning
åndedrag,hjerteslag,0.454091993,åndedaag,hjerceslag
åndedrag,bedrag,0.426123253,åvdedrag,bedraa
mildt,mild,0.58939033,pildt,miåd
mildt,voldeligt,0.465029634,milst,voldeligo
mildt,vildt,0.443978232,mildg,vildt
mildt,voldsomt,0.436244945,miltt,voldmomt
mildt,dødeligt,0.401753028,milbt,dødeliyt
guldfisk,fisk,0.495301714,guldfisi,νisk
guldfisk,skildpadde,0.428027108,guldfjsk,skildpaddq
guldfisk,havfrue,0.409732313,gulifisk,øavfrue
guldfisk,kat,0.40228014,guldfiik,kar
guldfisk,hval,0.399674565,guldfisk,hial
skumle,skummelt,0.415282262,skymle,skpmmelt
skumle,skum,0.385773608,saumle,skøm
skumle,usædvanlige,0.378892603,såumle,usædmanlige
skumle,ondskabsfulde,0.372496421,dkumle,ondskaxsfulde
skumle,perverse,0.365318494,skumue,perverue
blodprop,blødning,0.604006749,blodprip,wlødning
blodprop,slagtilfælde,0.588268012,blædprop,slaguilfælde
blodprop,lungebetændelse,0.546011067,blodpcop,lungebetændelst
blodprop,hjertestop,0.538956548,bnodprop,hjeåtestop
blodprop,infektion,0.522216455,blodprsp,infektzon
rim,rime,0.567432986,rin,hime
rim,digte,0.421198186,riø,digle
rim,digt,0.39733274,ræm,dægt
rim,ord,0.36505972,fim,ore
rim,rytme,0.349462408,ris,ryæme
klem,klemme,0.639988835,klnm,kltmme
klem,klemt,0.619276383,slem,klemv
klem,skub,0.455791498,klew,sgub
klem,lem,0.423256573,kwem,kem
klem,ryst,0.409816086,nlem,rhst
skydning,beskydning,0.8001064,skcdning,bevkydning
skydning,skyderi,0.514402329,skyøning,skyderr
skydning,slåskampe,0.413358381,skydning,slåskaape
skydning,øvelse,0.402480833,skymning,øvylse
skydning,bombning,0.400187256,skydring,bomining
titan,titanic,0.637253844,tltan,ditanic
titan,atlantis,0.376525513,titnn,atlantgs
titan,jupiter,0.356135495,totan,jupizer
titan,pegasus,0.337180202,titmn,pegaius
titan,missile,0.320531755,gitan,misszle
uansvarlig,uansvarligt,0.884100705,uangvarlig,uansvarligæ
uansvarlig,ansvarlig,0.668573061,uansvarkig,ansjarlig
uansvarlig,hensynsløs,0.481632096,uansvurlig,hensynsrøs
uansvarlig,barnlig,0.46893595,uansvarliν,børnlig
uansvarlig,tåbelig,0.462924258,ulnsvarlig,tåbeνig
regnvejr,uvejr,0.5737718,regnvejv,uvejr
regnvejr,vejr,0.528607381,regnveær,mejr
regnvejr,vandfald,0.415641079,rexnvejr,vajdfald
regnvejr,solskin,0.398912897,regnvdjr,solskpn
regnvejr,tåge,0.391411347,regnvejk,tåue
bagdør,hoveddør,0.525190926,bogdør,hovåddør
bagdør,fordør,0.502552978,xagdør,fordøt
bagdør,døre,0.45353848,batdør,eøre
bagdør,sikkerhedssystem,0.431070956,uagdør,sikkerhedsåystem
bagdør,udgang,0.424687317,bagyør,gdgang
diverse,universe,0.490463737,diversc,univerøe
diverse,adskillige,0.381809434,duverse,adstillige
diverse,overse,0.377409478,divorse,kverse
diverse,udgifter,0.375282961,diver_e,udgijter
diverse,plus,0.359584251,iiverse,plos
dolly,holly,0.471798097,dolle,hollb
dolly,polly,0.470282609,dollg,polly
dolly,renee,0.403054444,dolld,recee
dolly,molly,0.401720164,uolly,molby
dolly,carolyn,0.399039221,dolky,harolyn
terminal,gate,0.497170379,terminal,gaøe
terminal,elevator,0.450702583,termünal,ulevator
terminal,final,0.447725103,ierminal,fcnal
terminal,tac,0.437007305,termünal,iac
terminal,korridor,0.434581141,tedminal,åorridor
nødvendighed,nødvendig,0.745160022,nødvendighed,nødvendgg
nødvendighed,unødvendig,0.632980148,nødzendighed,unødvondig
nødvendighed,nødvendigvis,0.59634055,nødvsndighed,nørvendigvis
nødvendighed,unødvendigt,0.551812721,nøddendighed,unøbvendigt
nødvendighed,elendighed,0.550509353,nødvendighåd,elenkighed
edwin,baldwin,0.459070157,eewin,baydwin
edwin,edward,0.4314889,sdwin,edwatd
edwin,arthur,0.399954334,edwun,arnhur
edwin,kathryn,0.393865105,edwiw,kathryd
edwin,henry,0.379183458,evwin,honry
marine,marina,0.518940401,marinæ,earina
marine,marinesoldat,0.487206025,mafine,marinegoldat
marine,irak,0.42157473,marwne,irau
marine,afghanistan,0.395235265,mariae,afgnanistan
marine,soldat,0.389760624,earine,solbat
hoover,hook,0.450708635,hohver,hyok
hoover,reagan,0.38852331,hotver,feagan
hoover,truman,0.381311755,hrover,trumcn
hoover,kennedy,0.368562815,hyover,kenneny
hoover,nixon,0.358233743,hooxer,xixon
dygtighed,forsigtighed,0.610888983,dyttighed,forsigtigded
dygtighed,færdighed,0.547142071,dygtighbd,fnrdighed
dygtighed,udholdenhed,0.546131422,dygtigbed,udholzenhed
dygtighed,tapperhed,0.533960192,dmgtighed,tapperheg
dygtighed,dygtig,0.529926209,dygtighed,oygtig
snedig,snu,0.570644306,snedix,swu
snedig,modig,0.489449152,snediæ,sodig
snedig,kløgtig,0.479108636,snedik,kløgwig
snedig,dum,0.448224956,sbedig,dzm
snedig,ondskabsfuld,0.44235917,ænedig,onxskabsfuld
homeland,fbi,0.508205653,hojeland,bbi
homeland,home,0.481525938,homelaed,howe
homeland,nsa,0.475229492,homesand,nba
homeland,langley,0.465710682,hodeland,langlåy
homeland,security,0.43915285,homesand,secutity
hjemkomst,ankomst,0.5941344,hjemkomsg,aekomst
hjemkomst,velkomst,0.50211035,haemkomst,velkumst
hjemkomst,forlovelse,0.426278426,høemkomst,forloveøse
hjemkomst,gengældelse,0.411886091,hjemkokst,gengældelse
hjemkomst,triumf,0.40984362,øjemkomst,triuuf
næseblod,kvalme,0.473751927,næsetlod,kvalfe
næseblod,krampe,0.473574921,næueblod,trampe
næseblod,hovedpine,0.460355724,cæseblod,hovedpinm
næseblod,anfald,0.448314881,næsebnod,anfamd
næseblod,slagtilfælde,0.446687156,næseblou,slagrilfælde
angre,synde,0.53463416,anwre,synpe
angre,bekende,0.499131034,angre,bekynde
angre,tilgivelse,0.48542516,ansre,tilgivelje
angre,fortryde,0.47591544,anåre,forbryde
angre,syndere,0.458372795,aygre,synhere
budapest,paris,0.501660678,budalest,padis
budapest,prag,0.462540815,budkpest,przg
budapest,london,0.441234379,bødapest,londoi
budapest,frankrig,0.425239815,buddpest,hrankrig
budapest,tyskland,0.421748423,budapesæ,tyikland
finale,mesterskab,0.570512445,finame,lesterskab
finale,turnering,0.492210488,fifale,turnerisg
finale,halvleg,0.463345392,fånale,htlvleg
finale,final,0.449135705,finame,finar
finale,cup,0.445595814,fbnale,cyp
kollapse,styrte,0.435375781,wollapse,smyrte
kollapse,svække,0.419049149,kolgapse,skække
kollapse,ustabilt,0.392231961,kolyapse,ustabblt
kollapse,eksplodere,0.386837208,kollipse,egsplodere
kollapse,kaos,0.371695319,kollapve,kåos
honey,hoy,0.42867061,woney,yoy
honey,how,0.370456336,doney,row
honey,mama,0.359362002,hæney,møma
honey,woman,0.353451311,hwney,xoman
honey,hong,0.342279539,hgney,hont
forsendelse,sending,0.591933534,forseldelse,yending
forsendelse,udsendelse,0.57270498,fortendelse,adsendelse
forsendelse,levering,0.505468423,fårsendelse,leveνing
forsendelse,ladning,0.448222604,forseneelse,cadning
forsendelse,aflevering,0.443907211,forseødelse,afbevering
lagerrum,lagere,0.549718421,lagerrkm,lagere
lagerrum,rum,0.444768357,løgerrum,xum
lagerrum,kælder,0.429497444,lagerpum,kældgr
lagerrum,værksted,0.425462037,lagjrrum,værksmed
lagerrum,lage,0.416555988,lagefrum,låge
vaskebjørn,bjørn,0.585652819,vaskebjødn,bjøan
vaskebjørn,kat,0.474002788,vaskebjørn,wat
vaskebjørn,missekat,0.464713547,vaekebjørn,mifsekat
vaskebjørn,egern,0.450479291,vaskebiørn,egery
vaskebjørn,edderkop,0.446426595,vnskebjørn,edderkoø
tahiti,hawaii,0.378566732,tahitb,havaii
tahiti,omaha,0.362462119,taøiti,omaxa
tahiti,jamaica,0.355621428,tahixi,ramaica
tahiti,argentina,0.354355699,tlhiti,argentina
tahiti,dubai,0.344497998,tahkti,dybai
mandfolk,politifolk,0.379568883,mandfolw,politæfolk
mandfolk,tøsedrenge,0.377753383,mandfovk,tøsedrvnge
mandfolk,tøsedreng,0.369237286,mancfolk,tøsedrnng
mandfolk,bøsserøve,0.366191425,mandfglk,bøssertve
mandfolk,vandfald,0.360099921,gandfolk,vandfmld
serena,maria,0.41785642,snrena,marda
serena,sofia,0.38393953,seryna,softa
serena,miguel,0.382170423,sprena,ziguel
serena,vagina,0.376911239,sereåa,vagind
serena,luna,0.376561218,serfna,lsna
augustus,tiberius,0.4835105,augpstus,tibsrius
augustus,cæsar,0.445906964,autustus,iæsar
augustus,kristus,0.427714694,wugustus,krmstus
augustus,julius,0.404491439,auguswus,jueius
augustus,gaius,0.388331895,amgustus,gaåus
aircondition,ovn,0.41213932,airconditdon,omn
aircondition,elektricitet,0.408405618,aircandition,eiektricitet
aircondition,pejs,0.402325605,aircondiøion,peis
aircondition,køler,0.40219305,aivcondition,kølvr
aircondition,generator,0.3976158,airconiition,generator
kartel,narkopoliti,0.496230962,kaltel,narzopoliti
kartel,narkohandel,0.476908472,kartex,narkohanfel
kartel,dea,0.463666487,karfel,del
kartel,narkohandler,0.460700857,karteå,narkohandter
kartel,narko,0.431510749,yartel,narkk
gennemsøg,gennemsøge,0.799698749,genndmsøg,gennymsøge
gennemsøg,sikr,0.471657449,genøemsøg,sisr
gennemsøg,tjek,0.452084493,gennxmsøg,tjel
gennemsøg,ryd,0.44110714,geænemsøg,ryv
gennemsøg,tøm,0.440053491,gennemåøg,tæm
karamel,chokolade,0.623890547,uaramel,chololade
karamel,jordbær,0.589320318,varamel,jordbær
karamel,vanilje,0.564299982,waramel,tanilje
karamel,fløde,0.526489945,karamel,fhøde
karamel,citron,0.520671966,karameu,citpon
alejandro,miguel,0.4549794,alejandbo,mvguel
alejandro,josé,0.44824964,alejandræ,josd
alejandro,juan,0.438351844,alejandho,jubn
alejandro,roberto,0.430017918,alejandao,poberto
alejandro,diego,0.427023045,alejandro,iiego
selma,alma,0.408717857,yelma,alma
selma,alabama,0.372694277,seøma,alabamt
selma,montgomery,0.368128446,seøma,montghmery
selma,hovedstad,0.352358947,selmo,hovedptad
selma,syden,0.331671343,_elma,sysen
barnligt,barnlig,0.78919036,barniigt,bartlig
barnligt,tåbeligt,0.565574304,bawnligt,jåbeligt
barnligt,latterligt,0.561980466,bargligt,laæterligt
barnligt,ynkeligt,0.553143286,barnlægt,ynkelkgt
barnligt,åndssvagt,0.545995464,barjligt,åndssvaft
syfilis,lungebetændelse,0.499327126,ryfilis,lumgebetændelse
syfilis,betændelse,0.424364041,syfylis,betæudelse
syfilis,blodprop,0.421390586,séfilis,blodproh
syfilis,kræft,0.421221418,syfilks,kræft
syfilis,infektion,0.413301734,syfålis,infæktion
rengøre,rengøring,0.712569259,rungøre,rengøhing
rengøre,vaske,0.566493896,renglre,vaskr
rengøre,rense,0.534642896,rengpre,reose
rengøre,skrubbe,0.514117857,rongøre,skaubbe
rengøre,reparere,0.493463208,bengøre,reparefe
hvoraf,hvori,0.404957761,hvoraf,hvoøi
hvoraf,adskillige,0.404842612,hvorcf,adwkillige
hvoraf,deraf,0.348820603,hvdraf,demaf
hvoraf,tusinde,0.339463522,hvorah,nusinde
hvoraf,frivillige,0.336452089,hvosaf,frigillige
rand,group,0.341688665,rend,geoup
rand,corporation,0.334324678,ranæ,corporatcon
rand,trask,0.330849322,ratd,tmask
rand,konkurs,0.328489786,razd,jonkurs
rand,lambert,0.324669089,rana,lambelt
beredskab,alarmberedskab,0.864200886,beredskay,alarmberedsaab
beredskab,redskab,0.591122609,berefskab,rldskab
beredskab,berede,0.524881012,berpdskab,bersde
beredskab,standby,0.490577021,bervdskab,sbandby
beredskab,evakuering,0.43903654,beredsuab,eaakuering
cherry,sherry,0.63334674,chewry,sheriy
cherry,che,0.5531249,chelry,cae
cherry,berry,0.481270072,cherey,bervy
cherry,cheryl,0.449059838,cherrf,cherml
cherry,kerry,0.432185016,chergy,kkrry
udkig,vagt,0.404387629,udkeg,vigt
udkig,kigge,0.362900751,ufkig,iigge
udkig,patrulje,0.338121051,uokig,patmulje
udkig,eftersøgning,0.327098069,unkig,eftersøgnøng
udkig,forsigtig,0.326861221,udkmg,åorsigtig
ahmed,abdul,0.431351208,zhmed,abdkl
ahmed,hassan,0.420220569,armed,hassac
ahmed,khan,0.397997281,afmed,khkn
ahmed,saudi,0.388492581,ahmeæ,saudl
ahmed,omar,0.38655903,ahmed,oiar
opstemt,nedtrykt,0.422913432,orstemt,nektrykt
opstemt,vred,0.406300298,opgtemt,veed
opstemt,nervøs,0.400888141,opstest,ntrvøs
opstemt,ophidse,0.398904104,ypstemt,åphidse
opstemt,hysterisk,0.398245984,oåstemt,hysteriak
elsk,behersk,0.485930866,ålsk,bæhersk
elsk,forelsk,0.479084942,elsy,fojelsk
elsk,elske,0.416095467,eløk,elsks
elsk,ønsk,0.411169149,elsv,nnsk
elsk,skån,0.394009303,elsa,skåy
antonius,antony,0.688815185,antonøus,anbony
antonius,cæsar,0.569145224,antoeius,sæsar
antonius,anton,0.499907145,autonius,antdn
antonius,gaius,0.499776317,antonifs,gaids
antonius,rom,0.494236705,anvonius,rkm
gino,dino,0.592996201,gjno,duno
gino,gina,0.411090164,gvno,gika
gino,kasino,0.409663914,ginc,kasino
gino,paco,0.408956258,iino,pacp
gino,paulie,0.402815719,ginp,paulje
pro,prof,0.457308909,fro,prlf
pro,non,0.380880407,pro,nos
pro,pre,0.359012013,pko,hre
pro,dating,0.34843974,plo,daticg
pro,gun,0.346329211,prn,gud
følsomt,følsomme,0.612848259,følmomt,fælsomme
følsomt,venligt,0.464988285,tølsomt,venlivt
følsomt,ensomt,0.456419249,føloomt,eosomt
følsomt,videnskabeligt,0.44739851,følsomt,videnskabeliga
følsomt,farligt,0.445908471,fylsomt,karligt
varjeg,erjeg,0.614978713,varjag,erveg
varjeg,trorjeg,0.474844164,varåeg,trorjej
varjeg,traf,0.372123381,varjeg,trkf
varjeg,dengang,0.355435117,varjep,denging
varjeg,nårjeg,0.345907954,varjek,yårjeg
peber,vanilje,0.504885414,peyer,ranilje
peber,karamel,0.503803738,pgber,karsmel
peber,salt,0.502084794,peber,sålt
peber,sennep,0.491910407,pebef,swnnep
peber,skinke,0.48758225,pjber,skinee
sække,sæk,0.582672972,nække,pæk
sække,pose,0.487556088,sækwe,rose
sække,kasse,0.453415801,sækkk,kassb
sække,katte,0.410063947,række,xatte
sække,hække,0.406711908,swkke,hækfe
definition,definere,0.541592958,definiwion,definere
definition,opfattelse,0.467586959,defunition,opfattebse
definition,tankegang,0.376964569,defiaition,tankegawg
definition,holdning,0.376219623,defiaition,hopdning
definition,udgave,0.365978034,definitiog,ufgave
forlovelse,forlove,0.730246519,dorlovelse,forlovø
forlovelse,forlover,0.664726498,forbovelse,fordover
forlovelse,ægteskab,0.488669562,foflovelse,sgteskab
forlovelse,bryllup,0.487623726,forlovelsu,brollup
forlovelse,bryllupsdag,0.466351491,forlovetse,brylluptdag
jeremiah,jeremy,0.45283531,jeremuah,jememy
jeremiah,jere,0.424495367,jeremiaf,jeue
jeremiah,dylan,0.402281398,zeremiah,dalan
jeremiah,tim,0.368903137,jrremiah,tlm
jeremiah,clayton,0.361506297,jesemiah,cllyton
mætte,spise,0.433150938,mgtte,épise
mætte,sulten,0.419083436,bætte,sultvn
mætte,brødføde,0.415566748,mwtte,bpødføde
mætte,drikkevare,0.406477506,mætve,drikkevarb
mætte,næring,0.405856028,hætte,nærivg
congo,peru,0.429909422,congn,perb
congo,israel,0.404923066,ctngo,gsrael
congo,kina,0.40429133,conio,kifa
congo,argentina,0.390896366,conno,argentåna
congo,thailand,0.374658753,bongo,thavland
hjælpere,hjælpe,0.529004994,hjælperw,hjælpu
hjælpere,hjælp,0.439662374,huælpere,zjælp
hjælpere,tjenere,0.439594644,hjolpere,jjenere
hjælpere,medarbejdere,0.434961543,hjækpere,mådarbejdere
hjælpere,frivillige,0.415115863,hdælpere,frivizlige
opfordre,opfordring,0.664910148,opforøre,opfordriug
opfordre,beordre,0.471522633,opfoedre,beofdre
opfordre,udfordre,0.416254259,opforare,udaordre
opfordre,ordre,0.403435438,mpfordre,årdre
opfordre,bønfalde,0.39884103,opfordrz,bnnfalde
indhentet,indhente,0.883874679,iudhentet,indhenge
indhentet,hjemad,0.289745925,indhentet,tjemad
indhentet,forspring,0.287915013,indhøntet,dorspring
indhentet,syne,0.284754026,indhentæt,synν
indhentet,relevante,0.284178526,indhentøt,_elevante
reelt,reel,0.557003374,åeelt,reea
reelt,videnskabeligt,0.414073226,reest,videnskaeeligt
reelt,ideelt,0.410204853,reeøt,idedlt
reelt,egentligt,0.38490057,reect,egentliut
reelt,generelt,0.384463971,rdelt,gendrelt
gelé,jordnøddesmør,0.457014048,zelé,jordnøddeshør
gelé,kanel,0.453492513,geli,kaneø
gelé,syltetøj,0.432769576,gelt,syltmtøj
gelé,tang,0.431412116,gefé,tøng
gelé,jordbær,0.430828828,xelé,joudbær
ydmyghed,ydmyg,0.584433304,ymmyghed,ldmyg
ydmyghed,venlighed,0.554321094,ydmyghud,venlighei
ydmyghed,udholdenhed,0.521130276,ydmygjed,udholdedhed
ydmyghed,høflighed,0.515741399,kdmyghed,høglighed
ydmyghed,tryghed,0.514844558,ydayghed,trygheæ
maskingeværer,maskingevær,0.922913521,maskingevyrer,maskongevær
maskingeværer,gevære,0.643910961,masoingeværer,gevære
maskingeværer,gevær,0.556884535,maseingeværer,mevær
maskingeværer,artilleri,0.551958982,maukingeværer,srtilleri
maskingeværer,helikoptere,0.524737881,malkingeværer,heliåoptere
tardis,ormehul,0.411482043,wardis,oruehul
tardis,rumskib,0.383979169,tardit,rumwkib
tardis,anordning,0.375123707,tarøis,anordnrng
tardis,dimension,0.367289582,tyrdis,dimensien
tardis,gate,0.361615799,tarcis,yate
bomuld,uld,0.547419628,bomsld,uid
bomuld,silke,0.489195037,bomuæd,øilke
bomuld,gødning,0.397657785,bamuld,gødndng
bomuld,guld,0.375882665,bømuld,guli
bomuld,kul,0.371722741,bsmuld,kuf
bøj,læn,0.541932896,åøj,læj
bøj,bøje,0.488239044,vøj,høje
bøj,pøj,0.440321011,bgj,pæj
bøj,sænk,0.438672624,bøf,lænk
bøj,skru,0.438555683,døj,sjru
francesca,france,0.569879453,fraæcesca,ffance
francesca,francie,0.499135731,francesja,frdncie
francesca,franco,0.449142683,franctsca,franuo
francesca,lorenzo,0.416797542,francusca,aorenzo
francesca,maria,0.41235093,francescq,marma
mordvåben,fingeraftryk,0.502695244,mordvdben,fingeraotryk
mordvåben,skydevåben,0.500581988,mvrdvåben,sdydevåben
mordvåben,våben,0.482673569,mocdvåben,våcen
mordvåben,motiv,0.465238013,mordvåbes,motov
mordvåben,aftryk,0.460045301,mordvvben,afgryk
metro,metropolis,0.57000662,metrp,metropoliv
metro,park,0.390311384,éetro,bark
metro,sterling,0.376087427,metto,jterling
metro,skadestue,0.373032499,metzo,hkadestue
metro,daily,0.370217274,mecro,dailm
uld,bomuld,0.547419628,hld,bomøld
uld,silke,0.458718801,upd,silce
uld,pelse,0.421572363,ulh,selse
uld,guld,0.407132142,ulé,gåld
uld,pels,0.396373496,ulo,pely
alexandra,alexandria,0.747023498,alexandry,alexandrea
alexandra,sandra,0.462533417,alecandra,saødra
alexandra,cassandra,0.416054317,alexandrν,cdssandra
alexandra,natalie,0.4116646,alexundra,matalie
alexandra,megan,0.392552017,alexandrc,menan
dani,daniel,0.468695059,daui,daziel
dani,dan,0.39846179,dank,døn
dani,josé,0.389057928,hani,jrsé
dani,danny,0.377674802,dani,dtnny
dani,dante,0.377014842,sani,tante
skrot,skrammel,0.470174965,akrot,skramuel
skrot,bras,0.389490495,skrob,bbas
skrot,ragelse,0.368435116,særot,régelse
skrot,kværn,0.358831399,sarot,kvæmn
skrot,udstyr,0.356205546,skbot,edstyr
uansvarligt,uansvarlig,0.884100705,uanskarligt,fansvarlig
uansvarligt,ansvarlig,0.551903713,mansvarligt,anstarlig
uansvarligt,barnligt,0.516896906,uansvarligy,carnligt
uansvarligt,farligt,0.501805238,uansvarlvgt,farlégt
uansvarligt,latterligt,0.501695359,uansvarligm,latteåligt
vid,sans,0.362921116,sid,dans
vid,formå,0.332260298,vyd,foråå
vid,himmel,0.331728532,åid,himfel
vid,viden,0.318109688,tid,vtden
vid,bli,0.317866107,vis,kli
puds,pudsigt,0.402339479,puys,pudsugt
puds,spiller,0.391498907,puls,spilleg
puds,pus,0.345294996,pudd,puy
puds,spillede,0.341030218,muds,spilleke
puds,spil,0.339933505,pudd,sæil
kristina,christina,0.729862304,kristina,chrkstina
kristina,cristina,0.721908506,æristina,ckistina
kristina,kristi,0.632370023,kristifa,kristf
kristina,tina,0.477014304,kristiza,tixa
kristina,kris,0.476318212,øristina,kcis
lorelai,stacey,0.398513291,korelai,slacey
lorelai,hannah,0.389630703,lojelai,hannas
lorelai,rory,0.38018048,ltrelai,rory
lorelai,christina,0.36773903,ldrelai,christinæ
lorelai,lorna,0.36748959,lofelai,lvrna
killing,skilling,0.724519578,kzlling,scilling
killing,hundehvalp,0.540279733,killino,hrndehvalp
killing,kat,0.531429738,kiuling,kac
killing,shilling,0.520426587,kilding,shioling
killing,hvalp,0.502277498,killihg,hvulp
skilling,killing,0.724519578,skillpng,killiné
skilling,shilling,0.67198797,skilling,shelling
skilling,skille,0.380647156,skillvng,skifle
skilling,dask,0.370822272,skillins,djsk
skilling,pund,0.369556743,skillitg,punb
retsmediciner,retsmedicin,0.901932713,retfmediciner,retsmedivin
retsmediciner,retsmedicinsk,0.846657173,reæsmediciner,retsmedicinsh
retsmediciner,tekniker,0.508128699,refsmediciner,tjkniker
