"cue","target","cosine","fake_cue","fake_target"
"idioate","nebune",0.543917903645042,"idioaăe","nebuge"
"idioate","comice",0.519991765695218,"idioata","comise"
"evada","evadare",0.610807348335014,"evada","evadlre"
"evada","scăpa",0.553409082614354,"euada","scăaa"
"evada","scapa",0.465753844200759,"ăvada","scaha"
"evada","scape",0.438807068113659,"edada","scfpe"
"evada","elibera",0.435862834021776,"esada","elşbera"
"suspiciuni","suspiciune",0.786917000233393,"suspiciţni","suspicâune"
"suspiciuni","îndoieli",0.597238477556937,"suspiceuni","înduieli"
"suspiciuni","presupuneri",0.496553729793663,"suspiciunț","pcesupuneri"
"suspiciuni","suspicios",0.474939116809814,"suspvciuni","suspicioy"
"suspiciuni","resentiment",0.464285077818878,"suspiciune","resentimenî"
"burgeri","hamburgeri",0.854841217374625,"buxgeri","hambvrgeri"
"burgeri","cartofi",0.618447917045557,"btrgeri","chrtofi"
"burgeri","friptură",0.58342675872849,"bergeri","friptrră"
"burgeri","pizza",0.567836752039011,"burgeki","bizza"
"burgeri","chili",0.552409022376225,"burgiri","ohili"
"mărturisi","mărturisire",0.663265184179175,"iărturisi","mărturifire"
"mărturisi","mărturie",0.54118864856856,"mărtorisi","vărturie"
"mărturisi","dezvălui",0.505399682136832,"țărturisi","dezvklui"
"mărturisi","comite",0.442314517150055,"mărturiși","coaite"
"mărturisi","condamna",0.423799200876668,"mărtărisi","conlamna"
"factură","factura",0.807860989632961,"eactură","factmra"
"factură","cheltuială",0.514336333148403,"fantură","chlltuială"
"factură","plată",0.510897485412253,"faptură","platâ"
"factură","sumă",0.495531357680456,"faltură","sdmă"
"factură","taxă",0.495009531247146,"factugă","toxă"
"tânara","tânar",0.741496394327572,"tţnara","tânbr"
"tânara","tanara",0.711645203502435,"tânaqa","tantra"
"tânara","draguta",0.572573450150472,"pânara","şraguta"
"tânara","tânăra",0.565250809411268,"tânara","tânărk"
"tânara","batrân",0.549082499160614,"tznara","batrwn"
"cox","perry",0.473393915507185,"coz","pewry"
"cox","hanson",0.450339528390558,"cog","haison"
"cox","powell",0.431331170863783,"cou","powell"
"cox","cook",0.428164528567244,"cix","eook"
"cox","nolan",0.413860437512527,"ăox","yolan"
"greşi","greşeşti",0.690661283961393,"gruşi","greşdşti"
"greşi","greşeşte",0.64147217787111,"greşt","greşeşte"
"greşi","gresi",0.633412307211528,"greşo","gresc"
"greşi","greși",0.559945141873701,"xreşi","oreși"
"greşi","greşeală",0.537505686703245,"greţi","greşeală"
"suspecti","suspec",0.747199347497458,"suhpecti","zuspec"
"suspecti","suspect",0.646360423937905,"surpecti","suswect"
"suspecti","suspecta",0.582937318415159,"sţspecti","skspecta"
"suspecti","suspectate",0.581482951242645,"juspecti","suspectcte"
"suspecti","teroristi",0.573290521667506,"suspecto","terxristi"
"suv","camione",0.638033218195699,"sav","camiwne"
"suv","camionetă",0.634192889393858,"suș","camioneză"
"suv","camion",0.614141131366085,"șuv","camton"
"suv","vehicul",0.55837741332828,"skv","vehirul"
"suv","duba",0.54683240413679,"suj","duya"
"licenta","licenţa",0.769296128184457,"licentţ","licenja"
"licenta","permisul",0.587372848530109,"licenşa","pprmisul"
"licenta","diploma",0.527522687822486,"lacenta","diplomp"
"licenta","legitima",0.45863194484298,"ficenta","legitema"
"licenta","certificat",0.447182380037542,"şicenta","certificaw"
"individual","individe",0.480197620868065,"ințividual","indivjde"
"individual","unic",0.436785815279086,"indjvidual","uaic"
"individual","electronic",0.42588231856123,"individsal","zlectronic"
"individual","independent",0.404479169490378,"indivsdual","indepetdent"
"individual","mental",0.384948784966624,"individurl","menbal"
"ghiceşti","ghici",0.552430350637557,"ghiceşfi","ghiwi"
"ghiceşti","greşeşti",0.48458355689099,"ghiceşzi","gredeşti"
"ghiceşti","şti",0.477762260239587,"ghiceati","ştt"
"ghiceşti","păcăleşti",0.472332222286775,"ghiceşfi","păcgleşti"
"ghiceşti","hotărăşti",0.462874861470392,"ghiţeşti","gotărăşti"
"arhiva","arhivă",0.732306041857691,"arhica","arhăvă"
"arhiva","fişiere",0.511730923137737,"araiva","fişierc"
"arhiva","dosar",0.493316760208087,"arhiva","dosaî"
"arhiva","biblioteca",0.473612380837161,"aăhiva","bibliotuca"
"arhiva","reteaua",0.453340269974411,"lrhiva","veteaua"
"inferior","superior",0.731419498965141,"inferiog","superioz"
"inferior","superiori",0.461141696396306,"znferior","supâriori"
"inferior","anterior",0.405536941663589,"inferîor","anterioo"
"inferior","rang",0.401902430577567,"inforior","rano"
"inferior","frontal",0.400931780977058,"inferioz","fbontal"
"aborda","abordarea",0.542096095564826,"abohda","abordarex"
"aborda","rezolva",0.4538799420334,"abordv","tezolva"
"aborda","trata",0.44174586261449,"abdrda","trava"
"aborda","ataca",0.426558724855951,"aeorda","ktaca"
"aborda","privi",0.42437618832781,"aoorda","privo"
"gresita","potrivita",0.612212632122887,"ăresita","zotrivita"
"gresita","gresi",0.584400373509093,"gresnta","greki"
"gresita","corecta",0.557607910561124,"gresvta","couecta"
"gresita","diferita",0.525409403647782,"grjsita","oiferita"
"gresita","perfecta",0.513959739369634,"grţsita","peţfecta"
"inocenta","inocent",0.72017409720457,"inocentş","inăcent"
"inocenta","nevinova",0.628723929174166,"inocsnta","țevinova"
"inocenta","nevinovat",0.512529160347772,"inrcenta","nevinovaî"
"inocenta","nevinovati",0.510145210450971,"iiocenta","nevisovati"
"inocenta","virgina",0.494669519493796,"inomenta","vimgina"
"buffalo","chicago",0.491532916841065,"tuffalo","chiclgo"
"buffalo","philadelphia",0.464299172661825,"buffalş","philadelphix"
"buffalo","boston",0.450233259663883,"buffjlo","bojton"
"buffalo","atlanta",0.44021333519304,"byffalo","atnanta"
"buffalo","minnesota",0.422396856327139,"baffalo","mfnnesota"
"layla","erica",0.508873529117665,"llyla","irica"
"layla","mia",0.498605952977093,"laylţ","mie"
"layla","haley",0.486730717325851,"laylc","faley"
"layla","molly",0.482474464763986,"lmyla","yolly"
"layla","sara",0.479434827997994,"aayla","ţara"
"chibrit","aprinde",0.58865227969113,"chibril","aprințe"
"chibrit","ţigare",0.535831911569582,"chibrșt","ţigsre"
"chibrit","bricheta",0.529622290424702,"chsbrit","brichesa"
"chibrit","ţigara",0.519312455409441,"chbbrit","ligara"
"chibrit","tigara",0.519250735040167,"ohibrit","migara"
"şapca","jacheta",0.63684834476498,"şapci","jacheºa"
"şapca","cămaşa",0.622354411582734,"dapca","cămaşî"
"şapca","haina",0.598701700253371,"rapca","haind"
"şapca","geaca",0.588682162043658,"şapcv","gpaca"
"şapca","mustaţa",0.555000653594572,"şapck","museaţa"
"consecinţă","consecinţa",0.860143885129359,"cvnsecinţă","conwecinţa"
"consecinţă","consecinţe",0.726082527435504,"consecinţş","conseciăţe"
"consecinţă","acţiona",0.483089333214974,"consedinţă","acţtona"
"consecinţă","complicaţie",0.463776580564053,"consebinţă","complicaţiş"
"consecinţă","circumstanţă",0.449863468392464,"connecinţă","mircumstanţă"
"traiectoria","orbita",0.54899883845088,"traiectorin","orbmta"
"traiectoria","ruta",0.497930762850136,"tvaiectoria","ruva"
"traiectoria","viteza",0.488066966539062,"traiectoaia","vitdza"
"traiectoria","coliziune",0.477990244181444,"traiectodia","coaiziune"
"traiectoria","unghi",0.468490058823491,"traiectorfa","unghâ"
"recunoscători","recunoscător",0.865987671648732,"recgnoscători","rlcunoscător"
"recunoscători","recunoscator",0.659190798086685,"recunascători","fecunoscator"
"recunoscători","mândri",0.527997417183994,"recunoscăîori","mânkri"
"recunoscători","mulţumi",0.507729281728767,"iecunoscători","mulţumz"
"recunoscători","amabili",0.481984987737733,"rpcunoscători","amaşili"
"sector","district",0.441314338010377,"tector","distrkct"
"sector","perimetru",0.438872777810997,"seotor","perimetrg"
"sector","teritoriu",0.406230735666959,"sectok","tesitoriu"
"sector","domeniu",0.405900161204219,"sebtor","doaeniu"
"sector","compartiment",0.400658751535669,"sectob","compamtiment"
"adauga","adăuga",0.742397398773429,"adaăga","adăugâ"
"adauga","adaugi",0.638014636614052,"adauşa","adauai"
"adauga","adauge",0.61163972306743,"adaugp","adluge"
"adauga","gandi",0.44997999165422,"idauga","gandc"
"adauga","scadea",0.446836089895067,"adcuga","scadha"
"împăca","despărţi",0.555583457874009,"îmjăca","deapărţi"
"împăca","căsători",0.533389600890053,"îmlăca","căswtori"
"împăca","obişnui",0.492509711583377,"împăcz","obtşnui"
"împăca","despărti",0.491461199934074,"împuca","despărwi"
"împăca","înşela",0.489713340193211,"împnca","înşelj"
"clint","billy",0.500574231442656,"clynt","iilly"
"clint","jake",0.490116564141122,"clnnt","juke"
"clint","hank",0.4783037373717,"clont","jank"
"clint","andy",0.467707606755913,"clrnt","aţdy"
"clint","dick",0.466722793179091,"clfnt","dtck"
"district","departament",0.517845352730786,"dgstrict","departamest"
"district","cartier",0.465043516168628,"distrikt","cartikr"
"district","provincie",0.450688276180874,"dtstrict","lrovincie"
"district","sector",0.441314338010377,"distrpct","septor"
"district","local",0.426063705167642,"distryct","lbcal"
"plaza","hotel",0.438129698758394,"plăza","hoteț"
"plaza","square",0.435925941632063,"poaza","sqaare"
"plaza","strada",0.424430992723358,"pleza","stradj"
"plaza","bank",0.407315336838983,"plaăa","rank"
"plaza","cafenea",0.402615369317434,"plaza","ccfenea"
"datora","dator",0.659142645701849,"datoşa","xator"
"datora","datori",0.56539194547259,"datoya","datorg"
"datora","datorie",0.440083083757438,"datoba","yatorie"
"datora","plăti",0.416199708284671,"țatora","jlăti"
"datora","plati",0.408407921518752,"datwra","plyti"
"alinare","consolare",0.72958396789977,"alinîre","bonsolare"
"alinare","confort",0.486801495303357,"alenare","conforț"
"alinare","bucurie",0.473354354671591,"alinaoe","bucuaie"
"alinare","nefericire",0.472680401379345,"alinard","neferijire"
"alinare","iertare",0.457591411634526,"alioare","jertare"
"savage","vage",0.509927632611166,"samage","vlge"
"savage","drake",0.41291561459159,"savașe","draye"
"savage","hage",0.407611546646747,"sfvage","hagã"
"savage","hunter",0.406723584562825,"savake","huntet"
"savage","carter",0.396411996031685,"sauage","catter"
"importanţa","importanta",0.649767499303949,"nmportanţa","tmportanta"
"importanţa","esenţial",0.514139823922473,"cmportanţa","esenţcal"
"importanţa","esenţa",0.499831973571455,"importonţa","esenţa"
"importanţa","important",0.477078562863916,"importhnţa","itportant"
"importanţa","influenţa",0.457803522321467,"impoctanţa","iufluenţa"
"well","too",0.550359567758715,"welț","toe"
"well","just",0.53432097810414,"weld","jurt"
"well","really",0.534065814169937,"welv","seally"
"well","why",0.528614051991371,"pell","whp"
"well","how",0.523167809898438,"ţell","hlw"
"taia","tăia",0.745446180954059,"tdia","tzia"
"taia","tăiata",0.592004559563301,"taim","tăiata"
"taia","tai",0.577398754922051,"tyia","taî"
"taia","bucati",0.486864686012528,"tzia","bucath"
"taia","plati",0.48670777071384,"tsia","plşti"
"sfera","lumina",0.424285178216318,"sfeva","luîina"
"sfera","globul",0.396292932887165,"stera","giobul"
"sfera","bila",0.388570928179558,"sjera","biwa"
"sfera","unda",0.387182785824899,"ofera","vnda"
"sfera","umbra",0.382188085511349,"sferş","umera"
"cert","certa",0.50035337033657,"gert","rerta"
"cert","certă",0.485198606549503,"aert","ceţtă"
"cert","contrazica",0.404466826377992,"ceit","contrayica"
"cert","certitudine",0.401642446032823,"gert","cprtitudine"
"cert","îngrijorezi",0.386215390899539,"cmrt","îngrijcrezi"
"bull","barney",0.376958076936651,"bbll","bţrney"
"bull","billy",0.375798278615741,"bulă","biply"
"bull","coach",0.369928261948457,"hull","cozch"
"bull","sammy",0.368847404588104,"bula","nammy"
"bull","harvey",0.368776092270843,"bull","harviy"
"operator","tehnician",0.557195079831018,"operaeor","tvhnician"
"operator","chirurg",0.49154179705442,"operatfr","cherurg"
"operator","telefonic",0.464523202635086,"operatâr","telefonşc"
"operator","instalator",0.458825396397064,"opezator","instţlator"
"operator","generator",0.455815962953494,"opeîator","geneoator"
"cavalerie","infanterie",0.746602744950802,"cavaverie","ânfanterie"
"cavalerie","regiment",0.621319516894202,"cavaleţie","regimenl"
"cavalerie","batalion",0.560269777427761,"capalerie","batafion"
"cavalerie","cavalere",0.548094163439885,"cavajerie","cavalere"
"cavalerie","armata",0.54458925047552,"îavalerie","armatp"
"americana","mexicana",0.732728699014988,"azericana","mexicanţ"
"americana","italiana",0.60200821287892,"americaqa","itakiana"
"americana","sovietica",0.593003697962636,"americafa","sovvetica"
"americana","militara",0.580606030584989,"arericana","mdlitara"
"americana","american",0.57820799648099,"xmericana","american"
"frodo","kay",0.359747565884851,"frodo","kky"
"frodo","elf",0.352216440523756,"frfdo","tlf"
"frodo","inuyasha",0.35068558024113,"mrodo","inuyashp"
"frodo","robbi",0.341525777659369,"frooo","uobbi"
"frodo","ganda",0.33812433381202,"frodn","șanda"
"detector","detecta",0.603549303579425,"fetector","detfcta"
"detector","senzor",0.554322694693466,"dettctor","sînzor"
"detector","test",0.459329877607673,"denector","kest"
"detector","receptor",0.454179372225073,"degector","weceptor"
"detector","filtru",0.446149126209554,"detectoy","fittru"
"încurca","incurca",0.745037818244715,"şncurca","inșurca"
"încurca","amesteca",0.520445192895491,"închrca","amestecd"
"încurca","complica",0.507838971363277,"încurţa","oomplica"
"încurca","plictisi",0.459992296423096,"înhurca","plictiti"
"încurca","confunda",0.44385500329164,"îîcurca","confuîda"
"baba","guru",0.496609619111139,"uaba","guro"
"baba","krishna",0.463624211482942,"bcba","krxshna"
"baba","buddha",0.45175733715145,"babă","bubdha"
"baba","raj",0.44294849489704,"babc","zaj"
"baba","priya",0.427988545504234,"baja","priba"
"organic","natural",0.498807217206984,"organif","nştural"
"organic","chimic",0.475198843503199,"orggnic","cpimic"
"organic","organism",0.470183019061091,"orgazic","organisw"
"organic","chimical",0.463831374558556,"osganic","chimicaº"
"organic","uman",0.456504631192722,"wrganic","mman"
"atlantic","ocean",0.519721768802932,"atlantcc","ocşan"
"atlantic","pacifica",0.494145580549678,"atlantnc","paciiica"
"atlantic","atlanta",0.491713617438231,"aplantic","atlanta"
"atlantic","alaska",0.45724967071566,"aalantic","alasko"
"atlantic","coasta",0.454853355324749,"atlaotic","comsta"
"închisori","închisoare",0.624030518015612,"închisori","închimoare"
"închisori","puşcărie",0.489082711975568,"înshisori","puzcărie"
"închisori","celulă",0.455821227346383,"închisorg","celtlă"
"închisori","puscărie",0.440827242849766,"închinori","puscăriţ"
"închisori","gardieni",0.438759980936325,"knchisori","gardzeni"
"importanti","importanta",0.609159605205791,"importanei","importanwa"
"importanti","frumosi",0.589845488507756,"impowtanti","ţrumosi"
"importanti","important",0.534300329118083,"importanti","impnrtant"
"importanti","apropiati",0.530649778910116,"importwnti","apropiatv"
"importanti","diferiti",0.529019435996952,"isportanti","diueriti"
"duck","ducky",0.622869706379284,"ruck","djcky"
"duck","mcgee",0.414747041329571,"ducj","mcnee"
"duck","spike",0.402182941805987,"dick","bpike"
"duck","dick",0.389779020857199,"duco","diyk"
"duck","abby",0.385943273351639,"quck","afby"
"amiral","căpitan",0.560432390832731,"amirîl","căpitaz"
"amiral","comandant",0.558106899748241,"amaral","comazdant"
"amiral","locotenent",0.52559355839692,"tmiral","locotdnent"
"amiral","comandanta",0.518311701922302,"amircl","comtndanta"
"amiral","capitan",0.500531954587739,"amirak","capitbn"
"glumesti","glumeşti",0.749549727249375,"glumestă","gaumeşti"
"glumesti","glumi",0.544838788096686,"glnmesti","slumi"
"glumesti","vorbesti",0.541189561413078,"ghumesti","votbesti"
"glumesti","multumesti",0.525257219924552,"glumesth","multufesti"
"glumesti","gândesti",0.493213566347047,"glumesţi","rândesti"
"salvator","erou",0.557170163899168,"salvmtor","enou"
"salvator","creator",0.438184531309396,"salvâtor","credtor"
"salvator","protector",0.432573479744357,"sylvator","protectod"
"salvator","miracol",0.432308074888244,"salvatoț","miracbl"
"salvator","martir",0.425131788008933,"salvptor","martăr"
"simţ","simt",0.522410688318262,"sitţ","sfmt"
"simţ","instinct",0.521316986291496,"rimţ","izstinct"
"simţ","simţiţ",0.490131654293588,"sirţ","yimţiţ"
"simţ","sentiment",0.482898917707717,"uimţ","sentimhnt"
"simţ","simţi",0.461436900468538,"simț","himţi"
"asuma","asum",0.715394733669112,"psuma","asuo"
"asuma","responsabilitate",0.504852334665859,"asîma","responsabihitate"
"asuma","risc",0.475026992952804,"csuma","risg"
"asuma","risca",0.439817853010926,"isuma","riscâ"
"asuma","răspundere",0.428496418934031,"îsuma","răspundele"
"reaminti","aminti",0.698127242675632,"reapinti","amţnti"
"reaminti","amintiti",0.484288683277488,"remminti","amintăti"
"reaminti","aminte",0.474051773958147,"reambnti","amintã"
"reaminti","demonstra",0.469915020667236,"rerminti","demonstea"
"reaminti","sublinia",0.445325857924088,"reiminti","sţblinia"
"investitori","investi",0.596158950233903,"invettitori","inbesti"
"investitori","investiţi",0.563445785527074,"iniestitori","intestiţi"
"investitori","clienti",0.56048106958618,"invessitori","cliinti"
"investitori","investiţie",0.498592206422922,"investiaori","investlţie"
"investitori","compani",0.493570193177862,"invesâitori","csmpani"
"gravida","insarcinata",0.814326916092632,"gravids","inxarcinata"
"gravida","gravidă",0.742338372524114,"guavida","giavidă"
"gravida","lesbiana",0.543868889185279,"aravida","lestiana"
"gravida","virgina",0.526915883948136,"gravidu","viroina"
"gravida","moarta",0.52691095668242,"gravlda","moarpa"
"subestima","ignora",0.455428278457711,"cubestima","ignwra"
"subestima","exagera",0.449030342380626,"sugestima","exapera"
"subestima","confunda",0.435252934281637,"eubestima","conffnda"
"subestima","înfrânge",0.418950690465611,"subestvma","înfrânge"
"subestima","învinge",0.402722797665983,"subsstima","învânge"
"capela","biserică",0.532588506266095,"capeua","bixerică"
"capela","biblioteca",0.460403364124163,"capesa","bibliokeca"
"capela","mănăstire",0.436305652631274,"capels","mănăstișe"
"capela","reverenda",0.41454242946296,"cppela","reverznda"
"capela","preot",0.407380061495847,"capsla","prjot"
"fish","green",0.418399183364189,"fesh","jreen"
"fish","morty",0.404638015956521,"bish","mtrty"
"fish","fisher",0.404450328426026,"fisc","fipher"
"fish","sully",0.396901274993903,"ţish","țully"
"fish","chips",0.391248370975426,"fiwh","chiph"
"urmati","asteptati",0.58163320819923,"ărmati","asteptatã"
"urmati","ascultati",0.570088393769603,"urgati","asculaati"
"urmati","continuati",0.566584997060336,"uvmati","ăontinuati"
"urmati","urmariti",0.55889219933323,"urpati","urmîriti"
"urmati","încercati",0.551876127343796,"urmatg","înpercati"
"presupuneri","expuneri",0.555606741164285,"presupunzri","excuneri"
"presupuneri","fapte",0.529475659441877,"presupunâri","fșpte"
"presupuneri","propuneri",0.517142142438073,"pgesupuneri","propunsri"
"presupuneri","convingeri",0.506270608069568,"presupunexi","conningeri"
"presupuneri","suspiciuni",0.496553729793663,"presupuneri","suspiviuni"
"mercenar","asasin",0.573821304272296,"merăenar","asasiq"
"mercenar","spion",0.500036388442566,"mercgnar","spiof"
"mercenar","luptător",0.455300558851589,"mercenâr","luptăpor"
"mercenar","luptator",0.449146603655817,"mercdnar","luptatkr"
"mercenar","asasini",0.439932545563756,"mdrcenar","asasini"
"min","hee",0.381714522576112,"ain","hve"
"min","joo",0.36726192709,"mis","soo"
"min","jae",0.356446843507846,"bin","lae"
"min","secunda",0.351724242191079,"miº","țecunda"
"min","anni",0.350531916331781,"myn","azni"
"talie","curea",0.479701054534607,"talie","curma"
"talie","pantalon",0.463119237337302,"tplie","pantaljn"
"talie","fusta",0.448528081340497,"talit","fusoa"
"talie","încheietura",0.438607845297956,"tplie","încheietuga"
"talie","cureaua",0.425540494009635,"tajie","uureaua"
"supravieţuitor","supravieţuitori",0.840182758762185,"sfpravieţuitor","supbavieţuitori"
"supravieţuitor","supravieţuieşti",0.604848678536127,"supravieţuijor","supravieţuieşei"
"supravieţuitor","supravieţui",0.601219604983917,"sutravieţuitor","suprarieţui"
"supravieţuitor","supravieţuire",0.543550549348346,"supraviiţuitor","supravipţuire"
"supravieţuitor","câştigător",0.468057583643159,"supravieţuitop","câştigătoş"
"roaga","intreaba",0.524979750207227,"rolga","intreabu"
"roaga","ruga",0.513378672929337,"joaga","ăuga"
"roaga","iarta",0.495877458208875,"roaha","iartt"
"roaga","roage",0.474362936659445,"roagn","rcage"
"roaga","întreaba",0.471943173067478,"rojga","întreabu"
"cretini","nemernici",0.668878065116832,"pretini","nemeonici"
"cretini","idioti",0.665689468581555,"rretini","idinti"
"cretini","tâmpi",0.58328406435671,"cretiai","tâmni"
"cretini","nenorociti",0.575755966306639,"cretcni","nenogociti"
"cretini","prosti",0.56596219271875,"coetini","prosri"
"obişnui","obisnui",0.746459205563121,"obişnuj","âbisnui"
"obişnui","obişnuieşti",0.710009520063796,"obişnei","obignuieşti"
"obişnui","sătura",0.507894609773546,"obişnus","xătura"
"obişnui","împăca",0.492509711583377,"obişuui","împăua"
"obişnui","învăţa",0.472612334097104,"obişngi","învăţî"
"stiati","stiti",0.6962705395289,"stikti","stitm"
"stiati","stia",0.645714832371777,"soiati","ktia"
"stiati","erati",0.584004187307167,"stifti","erati"
"stiati","credeti",0.581390645122861,"stiatt","credeji"
"stiati","intrebati",0.56658651662638,"ntiati","inlrebati"
"șterge","sterge",0.718070537527118,"șverge","gterge"
"șterge","şterge",0.657910720597283,"șaerge","bterge"
"șterge","obține",0.642447998016522,"șterpe","obținz"
"șterge","caște",0.592887095629721,"șterke","caștk"
"șterge","ști",0.575834925881152,"șterne","ștp"
"cobra","delta",0.41648548883722,"copra","deltu"
"cobra","alfa",0.383528753753361,"cobrc","alfh"
"cobra","alpha",0.364033002790558,"cobrr","afpha"
"cobra","shadow",0.357486923335824,"aobra","shabow"
"cobra","vica",0.352636078823817,"ccbra","uica"
"deocamdata","deocamdată",0.725932236051121,"deocamdota","deocaudată"
"deocamdata","momentan",0.511230080529922,"oeocamdata","bomentan"
"deocamdata","fiindca",0.502768949608121,"deocamdatã","fitndca"
"deocamdata","ramana",0.502325536430405,"deoxamdata","rdmana"
"deocamdata","înca",0.488234081952035,"deocamdată","încv"
"umili","jigni",0.478251320960706,"umidi","jcgni"
"umili","umil",0.451519828273304,"umilk","uvil"
"umili","umilitor",0.440870927051831,"umpli","emilitor"
"umili","dezamăgi",0.421770589431956,"umile","duzamăgi"
"umili","insulta",0.421412673691352,"uiili","inșulta"
"adopta","adopţi",0.611046066085645,"ajopta","admpţi"
"adopta","concepe",0.417414736766964,"adopta","concepâ"
"adopta","abandona",0.407775516617533,"adoptd","abaddona"
"adopta","boteza",0.39676948626887,"adopga","poteza"
"adopta","vota",0.387651697330533,"sdopta","vata"
"panda","tigru",0.557104513138657,"plnda","tiiru"
"panda","urs",0.547902353899397,"panta","urs"
"panda","leu",0.424336220334943,"panca","led"
"panda","iepura",0.415491356141294,"pandb","pepura"
"panda","zoo",0.40953382536547,"panwa","zăo"
"combina","combinaţi",0.550702130997488,"combbna","cîmbinaţi"
"combina","amesteca",0.504872415289772,"combona","amesteºa"
"combina","compara",0.47299822156438,"cymbina","comptra"
"combina","supera",0.419591387836873,"combinp","săpera"
"combina","compune",0.413478326888338,"combind","commune"
"tovarăş","tovarăşe",0.624591239926538,"tovarjş","tsvarăşe"
"tovarăş","amic",0.533297627737222,"şovarăş","amij"
"tovarăş","prieten",0.526662035888017,"tovarăț","pnieten"
"tovarăş","coleg",0.520574222047395,"torarăş","colşg"
"tovarăş","frăţior",0.50529594172475,"tovașăş","frăjior"
"infanterie","cavalerie",0.746602744950802,"infanferie","favalerie"
"infanterie","regiment",0.643567971912002,"infanteiie","rzgiment"
"infanterie","batalion",0.610085081321058,"infanterpe","jatalion"
"infanterie","artileria",0.556116208689572,"infantvrie","araileria"
"infanterie","divizia",0.546312491132644,"infanteree","divizya"
"ospitalitate","generozitate",0.624261029179545,"ospitâlitate","gewerozitate"
"ospitalitate","cooperare",0.506782236333907,"ospitalijate","coopîrare"
"ospitalitate","bunătate",0.496728481300083,"oupitalitate","bunăyate"
"ospitalitate","loialitate",0.455824642571145,"ospitalttate","loialitite"
"ospitalitate","compasiune",0.442359251681428,"ospitalitaee","compasiuze"
"creiere","creier",0.683761591318179,"cyeiere","creieb"
"creiere","organe",0.446945806079664,"creierş","orgăne"
"creiere","inimi",0.434345735336099,"wreiere","xnimi"
"creiere","cerebral",0.424334605089161,"creiede","cerebmal"
"creiere","computere",0.424018298226636,"creiere","computerl"
"încui","încuia",0.64407986300886,"încug","îvcuia"
"încui","închide",0.411884583372781,"înczi","închede"
"încui","împuşti",0.403121346924442,"încbi","impuşti"
"încui","sui",0.3930260383325,"încţi","sug"
"încui","împusti",0.390454146837938,"încţi","îppusti"
"revanşa","răzbuna",0.503436899771441,"revanşn","răpbuna"
"revanşa","mulţumi",0.462578729913722,"revanşc","mflţumi"
"revanşa","ierta",0.424859944722055,"revanwa","ferta"
"revanşa","împăca",0.403888025926216,"revajşa","împăka"
"revanşa","răzgândeşti",0.394375454269046,"revatşa","răzgâbdeşti"
"instructiuni","instructiune",0.907395928757104,"instructiunk","instructiuna"
"instructiuni","instrucţiuni",0.790837465615971,"instţuctiuni","instpucţiuni"
"instructiuni","instrucţiune",0.709041346242287,"instrucsiuni","instrucgiune"
"instructiuni","informati",0.448382708011401,"instruckiuni","isformati"
"instructiuni","instrui",0.442065443762952,"ixstructiuni","itstrui"
"stăpâna","stăpân",0.65707515292507,"ttăpâna","stăpşn"
"stăpâna","regină",0.514205215974366,"sgăpâna","rogină"
"stăpâna","regina",0.511953308336648,"stăptna","reginz"
"stăpâna","stăpâni",0.510760440823916,"slăpâna","stăpâna"
"stăpâna","stapan",0.499368221996264,"stypâna","stașan"
"povesteşti","poveşti",0.583900606955019,"povesdeşti","noveşti"
"povesteşti","povesti",0.561017493063728,"povesteşăi","povești"
"povesteşti","citeşti",0.551761574218519,"povesveşti","cityşti"
"povesteşti","mulţumeşti",0.534677961599012,"povestoşti","mulţuţeşti"
"povesteşti","aminteşti",0.524826485193619,"povestoşti","aminteştb"
"respecti","respecta",0.682240319201434,"xespecti","rgspecta"
"respecti","respect",0.567753563841671,"respzcti","rewpect"
"respecti","asculti",0.560958172276881,"respşcti","ţsculti"
"respecti","iubesti",0.5538737153231,"reseecti","iubefti"
"respecti","accepti",0.535451300745854,"respscti","acckpti"
"înseli","însela",0.717814822505297,"knseli","înselt"
"înseli","înşeli",0.702901599963516,"înseli","îfşeli"
"înseli","înşel",0.530222528466792,"îsseli","ynşel"
"înseli","minti",0.503644979374274,"znseli","minhi"
"înseli","împusti",0.500267165308965,"înseli","împuxti"
"foi","hârtie",0.471529589482855,"fui","hertie"
"foi","perne",0.445071256086811,"ioi","zerne"
"foi","hârti",0.43909307583812,"fvi","hârși"
"foi","prosoape",0.423282701923753,"foi","prosompe"
"foi","hartie",0.414453966413034,"fai","harhie"
"ceafa","piept",0.563461295678595,"cpafa","xiept"
"ceafa","burta",0.505542484735771,"ceafă","bufta"
"ceafa","frunte",0.413028351684125,"ceasa","fruhte"
"ceafa","cap",0.389769993559909,"reafa","cap"
"ceafa","stomac",0.388291112774987,"crafa","sthmac"
"critice","critic",0.617173233109156,"critwce","crntic"
"critice","critica",0.580627082672344,"critiăe","critich"
"critice","critici",0.554909462644508,"ciitice","cridici"
"critice","solide",0.356438602046529,"crisice","solids"
"critice","expuneri",0.349739525973915,"criăice","oxpuneri"
"afecteaza","afecta",0.681417255453481,"afecteuza","afemta"
"afecteaza","intereseaza",0.57685766163201,"hfecteaza","intereseiza"
"afecteaza","functioneaza",0.572117179920647,"awecteaza","functitneaza"
"afecteaza","controleaza",0.551564675335801,"afecteaîa","connroleaza"
"afecteaza","deranjeaza",0.544757885548817,"afecteaza","deratjeaza"
"șansa","sansa",0.70876797090263,"șansw","santa"
"șansa","şansa",0.64028032756932,"sansa","şansq"
