"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"recupõessertem","recupões","sertem","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"recusaraceitar","recusar","aceitar","related","word","word",0.65476593866983,-0.626625672302058,0.0217804619232727,0.0154011123233215,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"recusaralto","recusar","alto","unrelated","word","word",0.0971038807016667,-0.558181743323307,0.3126874937614,0.118184763796104,7,7,8,0,0.875,7,8,0,0.875,FALSE,FALSE,FALSE
"recusarfoliografo","recusar","foliografo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"redelutar","rede","lutar","unrelated","word","word",0.0688009179797268,-0.673476866527519,0.498228531319868,0.117433591025631,18,19,19,1,1,18,19,1,0.947368421052632,FALSE,FALSE,FALSE
"redepescações","rede","pescações","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"redesistema","rede","sistema","related","word","word",0.405426928138761,-0.840527426842097,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"refémpraso","refém","praso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"refémprisioneiro","refém","prisioneiro","related","word","word",0.546835658370098,-0.249395573859636,0.975568209146389,0.368730124054571,7,7,7,0,1,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"refémproduzir","refém","produzir","unrelated","word","word",0.0412667067340286,0.536640063350591,2.26353237959243,0.924083224378211,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"refletrizdesenvolvimento","refletriz","desenvolvimento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"refletriztoaconte","refletriz","toaconte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reflexãoespelho","reflexão","espelho","related","word","word",0.346449051903557,-0.800795122428683,0.000448374478617318,0.000317048634341288,2,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"reflexãomatme","reflexão","matme","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reflexãoperseguir","reflexão","perseguir","unrelated","word","word",0.0813315455117599,0.337841614364607,2.07770068592172,1.03885034296086,4,5,6,0,0.833333333333333,6,6,0,1,FALSE,FALSE,FALSE
"refugiadocemitélhões","refugiado","cemitélhões","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"refugiadofugitivo","refugiado","fugitivo","related","word","word",0.392993537118338,0.259795156433217,1.81558163806186,0.741208099936335,6,8,8,0,1,7,8,0,0.875,FALSE,FALSE,FALSE
"refugiadomúsculo","refugiado","músculo","unrelated","word","word",0.0784986868849612,-0.2992168792085,0.790459795988289,0.197614948997072,16,17,17,0,1,16,17,0,0.941176470588235,FALSE,FALSE,FALSE
"refúgioabrigo","refúgio","abrigo","related","word","word",0.685878963920576,-0.381224804307875,0.274521987337214,0.122769965000869,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"refúgioeyr","refúgio","eyr","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"refúgiotelevisão","refúgio","televisão","unrelated","word","word",0.0524225956114337,-0.698620267673885,0.108784205801841,0.0486497758102486,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"refúnharataque","refúnhar","ataque","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"refúnharmedabert","refúnhar","medabert","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"regimentobatalhão","regimento","batalhão","related","word","word",0.682934613587973,-0.74869924003451,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"regimentogravilhão","regimento","gravilhão","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"regimentosentar","regimento","sentar","unrelated","word","word",0.0970912042205589,-0.365045405851271,0.11906477149262,0.0687420778722657,3,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"regionalbolo","regional","bolo","unrelated","word","word",0.148127279292834,-0.71593412987252,0.234441136736824,0.065022272275591,13,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"regionallocal","regional","local","related","word","word",0.221824467035227,-0.344683337348832,0.540742618234557,0.180247539411519,9,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"regionalmastições","regional","mastições","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"registroexercício","registro","exercício","unrelated","word","word",0.107281330387914,-0.3735573553444,0.558231642964154,0.249648780171848,5,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"registrogravação","registro","gravação","related","word","word",0.310559161866193,-0.668947798413513,0.295653498397987,0.209058593598743,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"registrolivinganie","registro","livinganie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"regraautoridadelinqüen","regra","autoridadelinqüen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"regracondessa","regra","condessa","unrelated","word","word",0.0723085221859594,0.397097700406924,0.719776441782887,0.239925480594296,9,10,13,0,0.769230769230769,13,13,0,1,FALSE,FALSE,FALSE
"regraprotocolo","regra","protocolo","related","word","word",0.507583913242928,-0.442318582340492,0.350775432258882,0.175387716129441,4,4,6,0,0.666666666666667,6,6,0,1,FALSE,FALSE,FALSE
"rehámsterchiperadamente","rehámster","chiperadamente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rehámsterfecho","rehámster","fecho","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reitorfortuna","reitor","fortuna","unrelated","word","word",0.0856237597856107,-0.23008853737523,0.859618264555155,0.324905164351696,7,7,7,0,1,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"reitorprofessor","reitor","professor","related","word","word",0.540437042922554,-0.302118169457605,1.02860218820043,0.296931875123279,12,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"reitorvuitas bléia","reitor","vuitas bléia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relaçãoamizade","relação","amizade","related","word","word",0.437922176968694,-0.0770413056871319,0.966764674171271,0.43235030593848,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"relaçãoóleo","relação","óleo","unrelated","word","word",0.114955690130812,0.936255477855197,NA,NA,1,1,1,0,1,0,1,0,0,FALSE,FALSE,FALSE
"relaçãopreocupatochique","relação","preocupatochique","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relagensfutebol","relagens","futebol","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relagenstrito","relagens","trito","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relâmpagodeexaustive","relâmpago","deexaustive","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relâmpagoprovidenciar","relâmpago","providenciar","unrelated","word","word",0.0796303705046271,0.478497100315973,0.763066573788169,0.15911037951998,23,23,23,0,1,23,23,0,1,FALSE,FALSE,FALSE
"relâmpagotrovão","relâmpago","trovão","related","word","word",0.515501139443745,-0.738036016512505,0.371477409893967,0.103029296080712,13,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"relatarboné","relatar","boné","unrelated","word","word",0.0520186784446396,-0.530978477155764,0.907245554542887,0.342906587912766,7,7,7,0,1,5,7,0,0.714285714285714,FALSE,FALSE,FALSE
"relatargiução","relatar","giução","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relatarinformar","relatar","informar","related","word","word",0.611360299252318,-0.951022193093643,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"relativoadolestruiste","relativo","adolestruiste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relativodor","relativo","dor","unrelated","word","word",0.0868357626935663,-0.793453546906608,0.299021864742898,0.0799169549301559,14,14,16,0,0.875,15,16,0,0.9375,FALSE,FALSE,FALSE
"relativoprimo","relativo","primo","related","word","word",0.13467358924862,-0.637202997030673,0.2585776034211,0.14928984894158,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"relemdiaring","relem","diaring","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"relemsistema","relem","sistema","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reneomilitachyon","reneo","militachyon","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reneopredador","reneo","predador","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rengaagência","renga","agência","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rengaharmozart","renga","harmozart","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"renúnciademissão","renúncia","demissão","related","word","word",0.578029936992905,0.0377137896344775,1.16176028395582,0.281768256611613,17,18,18,1,1,17,18,1,0.944444444444444,FALSE,FALSE,FALSE
"renúnciaganis","renúncia","ganis","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"renúnciarefrescar","renúncia","refrescar","unrelated","word","word",0.132198291057289,-0.517858952315022,0.0829558292825901,0.058658629424673,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"repórterjornalista","repórter","jornalista","related","word","word",0.844768188065666,-0.841699465341843,0.401913835987103,0.121181581092878,11,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"repórterjoset","repórter","joset","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repórternadar","repórter","nadar","unrelated","word","word",0.0651222143140266,-0.556199612273484,0.502773323966682,0.115344111088358,19,19,19,0,1,15,19,0,0.789473684210526,FALSE,FALSE,FALSE
"resdarefrescar","resda","refrescar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resdavilos","resda","vilos","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resgateatirador de elite","resgate","atirador de elite","unrelated","word","word",NA,1.24391441201246,1.99332096317874,0.552847764707554,13,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"resgaterento","resgate","rento","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resgatesalvar","resgate","salvar","related","word","word",0.316348782694105,-0.396487104517506,0.742911349990295,0.170435552558793,19,19,19,0,1,17,19,0,0.894736842105263,FALSE,FALSE,FALSE
"resistênciaestaçäotório","resistência","estaçäotório","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resistênciaisca","resistência","isca","unrelated","word","word",0.118363247391743,-0.376409720672381,0.623846498147497,0.254684266380583,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"resistênciaresistir","resistência","resistir","related","word","word",0.531322598960764,-0.620756563579206,0.451700346956163,0.103627166586536,19,21,21,0,1,20,21,0,0.952380952380952,FALSE,FALSE,FALSE
"respeitocoemisso","respeito","coemisso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"respeitoconfiança","respeito","confiança","related","word","word",0.421879571952614,-0.855142028043548,NA,NA,1,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"respeitolivro","respeito","livro","unrelated","word","word",0.130867900330666,-0.567311221449472,0.424147729976739,0.173157585667132,6,6,6,0,1,5,6,0,0.833333333333333,FALSE,FALSE,FALSE
"respondaexibioquí","responda","exibioquí","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"respondamosteiro","responda","mosteiro","unrelated","word","word",0.017482285185483,-0.0437984828158419,0.95404742399716,0.187104093532863,26,27,29,0,0.931034482758621,28,29,0,0.96551724137931,FALSE,FALSE,FALSE
"respondaresponder","responda","responder","related","word","word",0.705164057621483,0.0154674984555154,0.887446868818288,0.443723434409144,4,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"responsabilidadedever","responsabilidade","dever","related","word","word",0.410524320831855,-0.268284467392429,1.08067112428793,0.483290819045787,5,5,5,0,1,4,5,0,0.8,FALSE,FALSE,FALSE
"responsabilidadegividualeni","responsabilidade","gividualeni","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"responsabilidadesíndrome","responsabilidade","síndrome","unrelated","word","word",0.0652122039769257,1.06452289154978,1.51183537090994,0.87285855836525,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"resseampi","resse","ampi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ressenuclear","resse","nuclear","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restalfluido","restal","fluido","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restalfrinbolo","restal","frinbolo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restalnhava","restal","nhava","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restalprimário","restal","primário","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restractodormir","restracto","dormir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restractoredumond","restracto","redumond","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restruidagravação","restruida","gravação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"restruidaquesação","restruida","quesação","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resultadoaquibita","resultado","aquibita","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resultadodesfecho","resultado","desfecho","related","word","word",0.550446810633209,0.92456053790105,1.25625895842547,0.397263963961527,10,13,17,0,0.764705882352941,17,17,0,1,FALSE,FALSE,FALSE
"resultadofogão","resultado","fogão","unrelated","word","word",0.0201659828852832,-0.468194596062993,0.399577125066134,0.0998942812665335,16,17,17,1,1,17,18,0,0.944444444444444,FALSE,FALSE,FALSE
"retruiçãoclarar","retruição","clarar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retruiçãosozinho","retruição","sozinho","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retuálícía","retuá","lícía","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retuámentiroso","retuá","mentiroso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"revelaçãocomeniatamente","revelação","comeniatamente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"revelaçãofígado","revelação","fígado","unrelated","word","word",0.091055259429252,-0.573883806870957,0.42651477888409,0.213257389442045,4,5,5,1,1,5,5,1,1,FALSE,FALSE,FALSE
"revelaçãovisão","revelação","visão","related","word","word",0.357099383990583,-0.482279513095851,0.185497807318425,0.0829571413682311,5,7,7,0,1,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"ridículoabsurdo","ridículo","absurdo","related","word","word",0.744015186755055,-0.367208978938883,0.606407141956729,0.247564679028912,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"ridículoemblagada","ridículo","emblagada","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ridículopresidente","ridículo","presidente","unrelated","word","word",0.115936107261317,-0.890224732085532,NA,NA,1,1,1,0,1,0,1,0,0,FALSE,FALSE,FALSE
"riflearma de fogo","rifle","arma de fogo","related","word","word",NA,-0.340788522659176,0.195090283251384,0.0975451416256921,4,5,6,0,0.833333333333333,3,6,0,0.5,FALSE,FALSE,FALSE
"riflecarta","rifle","carta","unrelated","word","word",0.0714818865803237,-0.591268878648267,0.489156055114509,0.109378619084168,20,21,21,1,1,15,20,2,0.75,FALSE,FALSE,FALSE
"riflekii","rifle","kii","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rimaiúsculochefe de cozinha","rimaiúsculo","chefe de cozinha","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rimaiúsculotranciar","rimaiúsculo","tranciar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rimfígado","rim","fígado","related","word","word",0.657033311822483,-0.462855463600171,0.639285287902009,0.213095095967336,9,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"rimtchau","rim","tchau","unrelated","word","word",0.116664336242762,-0.335087234715728,0.804654070585449,0.402327035292724,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"rimze","rim","ze","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rinauapresentação","rinau","apresentação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rinauconatrasar","rinau","conatrasar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rinhasalestigüidalo","rinhasal","estigüidalo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rinhasalprotocolo","rinhasal","protocolo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riolago","rio","lago","related","word","word",0.695536184170607,-0.131916800940049,0.671084058515086,0.179354758906372,14,14,14,0,1,11,14,0,0.785714285714286,FALSE,FALSE,FALSE
"riopó","rio","pó","unrelated","word","word",0.104849363692535,-0.674402023591753,0.486705959283554,0.198696875836085,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"riosaláções","rio","saláções","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riscoapartamento","risco","apartamento","unrelated","word","word",0.103739925650027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"risconáuriz","risco","náuriz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riscoperigo","risco","perigo","related","word","word",0.764446209264092,-0.66845160849297,0.327989902302437,0.0946825291928955,12,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"ritmoestilo","ritmo","estilo","related","word","word",0.422601476405077,0.304636090250219,1.0942594005467,0.48936768092812,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"ritmomeler","ritmo","meler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ritmopredador","ritmo","predador","unrelated","word","word",0.121412202579027,-0.52845284664979,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"ritualcerimônia","ritual","cerimônia","related","word","word",0.522289577043488,-0.130541654307399,0.83193926812137,0.372054551334161,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"ritualmamãe","ritual","mamãe","unrelated","word","word",0.0663257935481514,-0.65774736853624,0.270736741864595,0.0957198930444036,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"ritualmitdeiro","ritual","mitdeiro","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"robôdindo","robô","dindo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"robômáquina","robô","máquina","related","word","word",0.442375768881164,-0.810778086244011,0.211117222998371,0.0944144923690677,5,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"robôusualmente","robô","usualmente","unrelated","word","word",0.0409870717067058,-0.358323164575937,0.173118084440867,0.0999497726535269,3,4,4,1,1,4,4,1,1,FALSE,FALSE,FALSE
"rochaapreciar","rocha","apreciar","unrelated","word","word",0.0913601095963591,-0.0630426906156168,1.11782480833686,0.238321049897491,22,23,24,0,0.958333333333333,22,24,0,0.916666666666667,FALSE,FALSE,FALSE
"rochadâeo","rocha","dâeo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rochapedra","rocha","pedra","related","word","word",0.676960595458906,-0.69913418484851,0.253573526559477,0.146400743818477,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"rodeioestagens","rodeio","estagens","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rodeiomelhoria","rodeio","melhoria","unrelated","word","word",0.0885471504423271,-0.558335655816655,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"rodeiovaqueiro","rodeio","vaqueiro","related","word","word",0.417035156114986,0.0769016946204436,0.541800272871598,0.156404266694715,12,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"roflincavações","roflin","cavações","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roflinprazeroso","roflin","prazeroso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roicaefeito","roica","efeito","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roicanicto","roica","nicto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romanobakersro","romano","bakersro","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romanoeventualmente","romano","eventualmente","unrelated","word","word",0.0892283765011575,0.056781718635136,1.19161230376851,0.842597140540037,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"romanogrego","romano","grego","related","word","word",0.53111202999671,-0.598041217973302,0.199187010139421,0.0995935050697103,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"romeualmozart","romeu","almozart","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romeuconteúdo","romeu","conteúdo","unrelated","word","word",0.0740334332651654,0.564825664621627,2.09169859819609,0.739527131491424,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"romeujulieta","romeu","julieta","related","word","word",0.807321701104716,-0.62453545948601,0.511158307996913,0.295117386720532,3,3,3,0,1,2,3,0,0.666666666666667,FALSE,FALSE,FALSE
"roselarma","rosel","arma","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roselliffe","rosel","liffe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rosespegues","ros","espegues","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rostraseiro","ros","traseiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rotacaminho","rota","caminho","related","word","word",0.398828024239531,-0.60178236491828,0.767491671301276,0.443111523026588,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"rotamedalha","rota","medalha","unrelated","word","word",0.0807296898742517,-0.544059779552708,0.357346538919292,0.0819809184722746,19,19,19,0,1,16,19,0,0.842105263157895,FALSE,FALSE,FALSE
"rotaplantarra","rota","plantarra","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roteuralto","roteur","alto","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roteurprirem","roteur","prirem","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rotubersão","rotu","bersão","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rotupeixe","rotu","peixe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roubaramaltador","roubar","amaltador","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roubarassaltar","roubar","assaltar","related","word","word",0.676700739544473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roubarcentenas","roubar","centenas","unrelated","word","word",0.133467433357357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rouboassalto","roubo","assalto","related","word","word",0.74634312472357,-0.807719389878896,0.1593076310121,0.0503774962643912,10,10,10,1,1,9,10,1,0.9,FALSE,FALSE,FALSE
"rouboem algum lugar","roubo","em algum lugar","unrelated","word","word",NA,0.00189802317474612,0.484872349411066,0.0969744698822133,25,25,25,0,1,24,25,0,0.96,FALSE,FALSE,FALSE
