"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"somanganaturalfruton","somanganatural","fruton","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somanganaturaltornado","somanganatural","tornado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sombraestudo","sombra","estudo","unrelated","word","word",0.0859490641159247,-0.584246270557883,0.636641536655108,0.284714750652149,5,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"sombrasociá","sombra","sociá","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sombrasombrio","sombra","sombrio","related","word","word",0.375046159547283,-0.824727088451624,0.530532527106449,0.237261358976954,5,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"somentefaz","somente","faz","unrelated","word","word",0.145728539521832,-0.96837247343521,0.263275129321554,0.0930818146305181,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"somenteirial","somente","irial","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somenterecentemente","somente","recentemente","related","word","word",0.0559554458371689,-0.0534106599766329,0.864505027969252,0.352932699765861,6,6,7,0,0.857142857142857,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"somgioinútil","somgio","inútil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somgiomasejamento","somgio","masejamento","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonrovelozes","sonro","velozes","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonrowildfina","sonro","wildfina","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sopaamigo","sopa","amigo","unrelated","word","word",0.14861815320507,0.302424871629744,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"sopaenconnais","sopa","enconnais","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sopasalada","sopa","salada","related","word","word",0.69206062958762,-0.637773984483629,0.935266884129964,0.66133355598751,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"soquilômesaamaltador","soquilômesa","amaltador","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soquilômesafrancês","soquilômesa","francês","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sorrirprepanhei","sorrir","prepanhei","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sorrirrisada","sorrir","risada","related","word","word",0.326537608379362,-0.610878216626584,0.286589423880659,0.0551541603414661,27,27,29,1,0.931034482758621,29,29,1,1,FALSE,FALSE,FALSE
"sorrirtratamento","sorrir","tratamento","unrelated","word","word",0.11491544456306,-0.646248766904706,0.234057100810492,0.165503363167962,2,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"sosnabiologia","sosna","biologia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sosnadericksão","sosna","dericksão","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sótuirenergia","sótuir","energia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sótuirthunvoso","sótuir","thunvoso","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sovonmastigar","sovon","mastigar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sovonqueidecer","sovon","queidecer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soziçõesmistério","sozições","mistério","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soziçõesneram","sozições","neram","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spisenomia","spise","nomia","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spiseobviamente","spise","obviamente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"squeetaavó","squeeta","avó","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"squeetamunga","squeeta","munga","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackhousem utilidadebarque","stackhousem utilidade","barque","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackhousem utilidadegravata","stackhousem utilidade","gravata","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahculodeclaração","stahculo","declaração","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahculofêlak","stahculo","fêlak","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stanarporta","stanar","porta","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stanarrêsse","stanar","rêsse","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"starindemissão","starin","demissão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"starinhonortsida","starin","honortsida","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"statusamartiça","status","amartiça","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"statusimundo","status","imundo","unrelated","word","word",0.0644386615811999,-0.179885756222823,0.964480178356099,0.482240089178049,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"statusposição","status","posição","related","word","word",0.376714866512161,-0.148032884035992,0.73958247921977,0.330751339700646,5,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"stavadedão","stava","dedão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stavamiblackfone","stava","miblackfone","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"steiticacrito","steitica","crito","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"steiticatoalha","steitica","toalha","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stopabrilhante","stopa","brilhante","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stopastindo","stopa","stindo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suamingcerveja","suaming","cerveja","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suamingmieléctro","suaming","mieléctro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suavecayria","suave","cayria","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suavegentil","suave","gentil","related","word","word",0.455271159821994,-0.109862966100584,0.672012122792703,0.202619278715785,11,11,11,0,1,10,11,0,0.909090909090909,FALSE,FALSE,FALSE
"suavevencedora","suave","vencedora","unrelated","word","word",0.115406184722937,-0.171328463003281,0.48943747661386,0.24471873830693,4,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"subestilhõescartel","subestilhões","cartel","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"subestilhõesvontri","subestilhões","vontri","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"subestimaresnovano","subestimar","esnovano","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"subestimarexagerar","subestimar","exagerar","related","word","word",0.498893991915681,-0.392504037013462,0.547597801336145,0.158077869004535,12,13,13,0,1,12,13,0,0.923076923076923,FALSE,FALSE,FALSE
"subestimarmicrofone","subestimar","microfone","unrelated","word","word",0.127831403820446,-0.303078448482504,0.729803273820908,0.14045070553199,27,27,28,0,0.964285714285714,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"submarinobarco","submarino","barco","related","word","word",0.635933270489038,-0.792446332444893,0.262763577105395,0.0573397134268018,21,23,23,1,1,22,23,1,0.956521739130435,FALSE,FALSE,FALSE
"submarinoliteratura","submarino","literatura","unrelated","word","word",0.10404769161684,-0.413388811863542,0.668618034077081,0.236392172959761,8,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"submarinotriunçonete","submarino","triunçonete","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"subornochantagem","suborno","chantagem","related","word","word",0.550589234128817,0.0875188825847343,0.981947522788671,0.694341752133201,2,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"subornogarotas","suborno","garotas","unrelated","word","word",0.139625155762342,-0.395303857143217,0.80005239487118,0.252998781526534,10,11,12,0,0.916666666666667,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"subornojesto","suborno","jesto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"substipertfeguarda","substipert","feguarda","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"substipertpromotor","substipert","promotor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"substituirnetherficiente","substituir","netherficiente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"substituirpênis","substituir","pênis","unrelated","word","word",0.105480668955946,-0.391360659451277,0.13756920822812,0.051996273290238,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"substituirsubstituto","substituir","substituto","related","word","word",0.644269810448203,-0.484408626198871,0.474571532085545,0.136997000899661,12,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"sucessocordar","sucesso","cordar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sucessofalha","sucesso","falha","related","word","word",0.297083293021739,-0.824809919877326,0.326593049825619,0.16329652491281,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"sucessojuiz","sucesso","juiz","unrelated","word","word",0.0700790313578415,-0.073226310176026,1.47875421093504,0.467623140611979,10,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"sudamceucrania","sudam","ceucrania","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sudamnervoso","sudam","nervoso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sufresnochengduado","sufresno","chengduado","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sufresnoteste","sufresno","teste","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suicídioassassinato","suicídio","assassinato","related","word","word",0.543533364908521,0.157549440555679,0.30339315574035,0.214531357789588,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"suicídiolonia","suicídio","lonia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suicídiosinal","suicídio","sinal","unrelated","word","word",0.115960519097231,-0.115541740684772,1.14230705738485,0.431751484959186,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"suigueabruptativas","suigue","abruptativas","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suiguebacon","suigue","bacon","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sujodeterminação","sujo","determinação","unrelated","word","word",0.0905055698518176,0.50843812360972,1.1650996225168,0.440366264827811,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"sujolusco","sujo","lusco","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sujorepugnante","sujo","repugnante","related","word","word",0.413271176478709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sulagendar","sul","agendar","unrelated","word","word",0.115384354148646,-0.344165569094141,1.09723023309822,0.633486170442255,3,3,3,1,1,3,3,1,1,FALSE,FALSE,FALSE
"sulespegues","sul","espegues","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sulistamilitares","sulista","militares","unrelated","word","word",0.102410830191232,-0.336924462991044,0.0742103218744163,0.0524746218314361,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"sulistaobrigate","sulista","obrigate","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sulistaocidental","sulista","ocidental","related","word","word",0.346176803096731,-0.333432336374014,0.568946363733963,0.201152915963857,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"sulnorte","sul","norte","related","word","word",0.883066258510378,0.133292047470876,2.21084688084494,0.988720782682533,5,5,5,0,1,4,5,0,0.8,FALSE,FALSE,FALSE
"sultoaltís","sulto","altís","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sultocompreendo","sulto","compreendo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumentomadinheiro","sumentoma","dinheiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumentomamym","sumentoma","mym","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumpturabilhão","sumptura","bilhão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumpturaestúpido","sumptura","estúpido","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumpturaprica","sumptura","prica","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sumpturaze","sumptura","ze","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"super hluthrenda","super hluth","renda","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"super hluthvoluntexiphan","super hluth","voluntexiphan","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"super-homembatman","super-homem","batman","related","word","word",NA,0.11871524018194,1.1392200356525,0.465084632017313,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"super-homemnotável","super-homem","notável","unrelated","word","word",NA,-0.457560836083084,0.7397829937871,0.154255417478906,23,24,24,0,1,24,24,0,1,FALSE,FALSE,FALSE
"super-homemóio","super-homem","óio","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"superiorconvento","superior","convento","unrelated","word","word",0.12913605059042,-0.0114784518895773,0.911952835563312,0.13907150363417,43,45,47,1,0.957446808510638,46,47,1,0.978723404255319,FALSE,FALSE,FALSE
"superiordericksão","superior","dericksão","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"superiorinferior","superior","inferior","related","word","word",0.699446435316152,-0.5947751803259,0.368959311355705,0.0753135040558453,24,27,28,0,0.964285714285714,28,28,0,1,FALSE,FALSE,FALSE
"suplansofígado","suplanso","fígado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suplansoverno","suplanso","verno","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"supõemtacordar","supõemta","cordar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"supõemtasatélite","supõemta","satélite","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"surpresadesapontamento","surpresa","desapontamento","related","word","word",0.328002470159314,0.817306669747802,1.11523539976724,0.45529294541976,6,6,7,0,0.857142857142857,7,7,0,1,FALSE,FALSE,FALSE
"surpresainspenhei","surpresa","inspenhei","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"surpresalenço","surpresa","lenço","unrelated","word","word",0.119943900994297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"susroanesdental","susro","anesdental","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"susropular","susro","pular","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sustoamedrontar","susto","amedrontar","related","word","word",0.158796292606858,0.389539772360712,0.471825611394636,0.211006828120761,5,6,6,1,1,5,6,1,0.833333333333333,FALSE,FALSE,FALSE
"sustofraco","susto","fraco","unrelated","word","word",0.138360730915793,-0.228485402890016,0.870972659136217,0.389510814474467,5,6,7,0,0.857142857142857,7,7,0,1,FALSE,FALSE,FALSE
"sustogrizzlidade","susto","grizzlidade","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tabacocigarro","tabaco","cigarro","related","word","word",0.55939785397205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tabacorei","tabaco","rei","unrelated","word","word",0.145846478481834,-0.535442223703232,0.41603700058935,0.186057402894581,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"tabacoyol","tabaco","yol","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tabalheicolar","tabalhei","colar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tabalheilisz","tabalhei","lisz","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tácetcovia","tácet","covia","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tácetevento","tácet","evento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tacharlacafé da manhã","tacharla","café da manhã","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tacharlaralheivel","tacharla","ralheivel","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tactadiamarro","tacta","diamarro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tactavalioso","tacta","valioso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taitoexplosão","taito","explosão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taitovolgo","taito","volgo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"talvezimpotente","talvez","impotente","unrelated","word","word",0.108491780557096,-0.103749438325201,0.590670893070237,0.186786536966772,10,10,10,0,1,10,10,0,1,FALSE,FALSE,FALSE
"talvezprovavelmente","talvez","provavelmente","related","word","word",0.317140858973218,-0.145414266964184,0.621127901332974,0.166003414296708,14,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"talvezsolicitakehaya","talvez","solicitakehaya","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"talvoidiota","talvo","idiota","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"talvonetherficiente","talvo","netherficiente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tamadrasbertor","tamadras","bertor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tamadrascasado","tamadras","casado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tamanhocomprimento","tamanho","comprimento","related","word","word",0.544750557809702,-0.525468417060626,0.391594445934175,0.0875631800720182,20,22,22,0,1,21,22,0,0.954545454545455,FALSE,FALSE,FALSE
"tamanhodesconhecido","tamanho","desconhecido","unrelated","word","word",0.0805608142908216,0.310574240634316,1.30884935343722,0.436283117812405,9,10,11,1,0.909090909090909,9,11,1,0.818181818181818,FALSE,FALSE,FALSE
"tamanhoexcetrackte","tamanho","excetrackte","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tánhámosca","tánhá","mosca","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tánhánotáquio","tánhá","notáquio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanquemotor","tanque","motor","related","word","word",0.465623124412693,-0.746237661342397,0.319049729705707,0.142683376764979,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"tanquenicto","tanque","nicto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanqueprisão","tanque","prisão","unrelated","word","word",0.105522183972753,-0.753082434233829,0.188025728813046,0.0542783525723939,12,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"tarefaaguennalista","tarefa","aguennalista","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tarefaconhecer","tarefa","conhecer","unrelated","word","word",0.100420841736685,-0.486340667737988,0.639982713941755,0.159995678485439,16,17,17,1,1,17,17,1,1,FALSE,FALSE,FALSE
"tarefamissão","tarefa","missão","related","word","word",0.659501456456916,-0.624724216727896,0.708950130864657,0.196627388352264,13,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"tarelhoschiplise","tarelhos","chiplise","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tarelhostelevisão","tarelhos","televisão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tássecâncer","tásse","câncer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tásseirrespondrias","tásse","irrespondrias","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tatuagemcicatriz","tatuagem","cicatriz","related","word","word",0.611762855674088,0.0975176146789435,0.718994122349751,0.359497061174876,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"tatuagemqualidade","tatuagem","qualidade","unrelated","word","word",0.117148466508198,-0.510569966835597,0.47929978733134,0.276723861238279,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"tatuagemrimen","tatuagem","rimen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tatuamondslucre","tatuamonds","lucre","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tatuamondsmolho","tatuamonds","molho","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táxibatabert","táxi","batabert","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táxilimusine","táxi","limusine","related","word","word",0.527076956355837,0.608613724930512,0.473019743154092,0.273098076042023,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"táximodesto","táxi","modesto","unrelated","word","word",0.124327517985063,1.41233335373296,2.81419351572239,1.98993531853851,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"técnicocovia","técnico","covia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"técnicojogador","técnico","jogador","related","word","word",0.334675012654545,-0.690463417749135,0.360769902621194,0.114085460352012,10,10,10,0,1,10,10,0,1,FALSE,FALSE,FALSE
"técnicomecânico","técnico","mecânico","related","word","word",0.524011722868566,-0.473837015079018,0.439739022918378,0.132586304063432,11,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"técnicoreureu","técnico","reureu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"técnicosuficiente","técnico","suficiente","unrelated","word","word",0.0068628959054883,-0.330337693203045,0.447944571478038,0.223972285739019,4,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"técnicovênus","técnico","vênus","unrelated","word","word",0.126150220619826,-0.782953124280899,0.214592452521441,0.10729622626072,4,4,5,0,0.8,5,5,0,1,FALSE,FALSE,FALSE
"tecnologiaatnii","tecnologia","atnii","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
