"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"sensationellarlier","sensationell","arlier","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sensationellpflegen","sensationell","pflegen","unrelated","word","word",0.0883678468283463,-0.608748074541165,0.555314735536082,0.0649946737020589,73,75,76,2,0.986842105263158,73,76,2,0.960526315789474,TRUE,TRUE,TRUE
"sensationellspektakulär","sensationell","spektakulär","related","word","word",0.535090993528633,0.00303146750874607,0.870712768543914,0.0998776043929853,76,78,80,1,0.975,78,80,1,0.975,FALSE,TRUE,TRUE
"sensieteneimousse","sensieten","eimousse","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sensietenkaiser","sensieten","kaiser","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sensorkrise","sensor","krise","unrelated","word","word",0.0247736232849074,-0.30319941620602,0.595449973763108,0.0744312467203886,64,69,71,3,0.971830985915493,70,71,3,0.985915492957746,TRUE,TRUE,TRUE
"sensorsender","sensor","sender","related","word","word",0.399047042763532,-0.24017068462473,0.689060916874019,0.0790407079630876,76,78,80,1,0.975,71,80,1,0.8875,TRUE,TRUE,TRUE
"sensorsirung","sensor","sirung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"septembermanipuschnurren","september","manipuschnurren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"septembermonitor","september","monitor","unrelated","word","word",0.12167609815477,-0.261230090896618,0.412761435972976,0.0496906375905139,69,72,76,2,0.947368421052632,75,76,2,0.986842105263158,TRUE,TRUE,TRUE
"septemberoktober","september","oktober","related","word","word",0.64730488873637,-0.55932573382188,0.720726661315712,0.0922795929993168,61,67,68,0,0.985294117647059,63,68,0,0.926470588235294,FALSE,TRUE,TRUE
"serbelstbahnsin","serbelst","bahnsin","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"serbelstsenat","serbelst","senat","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seriefolge","serie","folge","related","word","word",0.501908315579748,-0.713824377987141,0.639309871297628,0.0764121448404814,70,75,77,2,0.974025974025974,73,77,2,0.948051948051948,TRUE,TRUE,TRUE
"seriegastung","serie","gastung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seriesee","serie","see","unrelated","word","word",0.107241963858813,-0.618794660987782,0.48282100134571,0.0581248181347286,69,71,75,3,0.946666666666667,73,75,3,0.973333333333333,TRUE,TRUE,TRUE
"settorfreude","settor","freude","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"settorgünslich","settor","günslich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexubandarchitekt","sexuband","architekt","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexubandschlehdi","sexuband","schlehdi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexuellkörperlich","sexuell","körperlich","related","word","word",0.485339246261275,-0.457238064840473,0.688509091985832,0.0834939914839909,68,74,75,1,0.986666666666667,73,75,1,0.973333333333333,TRUE,TRUE,TRUE
"sexuellmusse","sexuell","musse","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexuellpassieren","sexuell","passieren","unrelated","word","word",0.0869653141379217,-0.451206531048613,0.547038997689164,0.063591991782151,74,74,77,2,0.961038961038961,77,77,2,1,TRUE,TRUE,TRUE
"sheriffattacke","sheriff","attacke","unrelated","word","word",0.134826618150469,-0.335815030123643,0.530330384931314,0.0652791577928389,66,67,68,1,0.985294117647059,47,68,1,0.691176470588235,TRUE,TRUE,TRUE
"sheriffbürgermeister","sheriff","bürgermeister","related","word","word",0.54141352152819,-0.24641594787235,0.633705119824691,0.0780037080404579,66,70,70,1,1,41,69,2,0.594202898550725,TRUE,TRUE,TRUE
"sheriffgegenbock","sheriff","gegenbock","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherlocknerzui","sherlock","nerzui","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherlockschlacht","sherlock","schlacht","unrelated","word","word",0.0976458425851368,-0.245262305422215,0.712485685244973,0.0864015805001647,68,71,74,1,0.959459459459459,57,73,2,0.780821917808219,TRUE,TRUE,TRUE
"sherlockwatson","sherlock","watson","related","word","word",0.453630446904663,0.320213260413013,1.15348258354787,0.1419838910276,66,70,85,2,0.823529411764706,60,86,1,0.697674418604651,FALSE,TRUE,TRUE
"showdarbietung","show","darbietung","related","word","word",0.415008061741863,0.362369134888438,0.926980615707316,0.112412911513569,68,69,72,0,0.958333333333333,63,72,0,0.875,FALSE,TRUE,TRUE
"showfamigung","show","famigung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"showseemann","show","seemann","unrelated","word","word",0.0205685202799897,-0.0377196897356987,0.77759800203996,0.0929407378599424,70,72,79,1,0.911392405063291,77,79,1,0.974683544303797,FALSE,TRUE,TRUE
"sichergesichert","sicher","gesichert","related","word","word",0.332383893951832,-0.18779458084413,0.746568751265236,0.0898763160082429,69,70,72,3,0.972222222222222,73,73,2,1,TRUE,TRUE,TRUE
"sichergunggeburtstag","sichergung","geburtstag","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sichergunghena","sichergung","hena","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sicherhandtuch","sicher","handtuch","unrelated","word","word",0.107679046461233,-0.387037945667762,0.609399154739638,0.0699028771523471,76,81,82,4,0.98780487804878,81,82,4,0.98780487804878,TRUE,TRUE,TRUE
"sicherstilren","sicher","stilren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sicherungobst","sicherung","obst","unrelated","word","word",0.054844489722858,-0.650663251587099,0.439747797930836,0.0504425318901331,76,80,80,2,1,78,81,1,0.962962962962963,TRUE,TRUE,TRUE
"sicherungsicherheit","sicherung","sicherheit","related","word","word",0.329453504697134,-0.418792870284582,0.561186586303145,0.0661364734476473,72,74,75,2,0.986666666666667,71,75,2,0.946666666666667,TRUE,TRUE,TRUE
"sicherungzusammensträu","sicherung","zusammensträu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sichstahlchampagner","sichstahl","champagner","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sichstahlpferterschaft","sichstahl","pferterschaft","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"siegmesser","sieg","messer","unrelated","word","word",0.114670479021714,-0.651558152320624,0.42429590683882,0.0507130606677238,70,70,70,2,1,66,70,2,0.942857142857143,TRUE,TRUE,TRUE
"siegniederlage","sieg","niederlage","related","word","word",0.575064910611765,-0.267114046804844,0.720604087923415,0.0826589578305386,76,78,78,1,1,76,78,1,0.974358974358974,TRUE,TRUE,TRUE
"siegzuhöche","sieg","zuhöche","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"signenarrodoon","signen","arrodoon","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"signenfähigkeit","signen","fähigkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"singlefahren","single","fahren","unrelated","word","word",0.124300552270224,-0.66097471345988,0.522808725619573,0.0595795837497353,77,79,80,0,0.9875,78,80,0,0.975,TRUE,TRUE,TRUE
"singlegrotmetter","single","grotmetter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"singleverheiratet","single","verheiratet","related","word","word",0.440872897005204,-0.136186058966975,0.754782969395707,0.0883406646221754,73,73,74,0,0.986486486486487,70,73,1,0.958904109589041,TRUE,TRUE,TRUE
"situationkrise","situation","krise","related","word","word",0.463844069009044,-0.348391886821196,0.992403806298506,0.116955910184836,72,73,78,0,0.935897435897436,76,78,0,0.974358974358974,FALSE,TRUE,TRUE
"situationlefriede","situation","lefriede","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"situationverkauf","situation","verkauf","unrelated","word","word",0.080704871593386,-0.493379250411065,0.719439998283647,0.0872449148299313,68,70,72,0,0.972222222222222,72,72,0,1,TRUE,TRUE,TRUE
"sklaveattentrichter","sklave","attentrichter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sklavediener","sklave","diener","related","word","word",0.407313764863246,-0.305500686812948,0.812045709408364,0.0907894703537071,80,81,82,1,0.98780487804878,77,82,1,0.939024390243902,FALSE,TRUE,TRUE
"sklavetornado","sklave","tornado","unrelated","word","word",0.113226388393774,-0.0861652215252337,0.510106446532918,0.0614095997304157,69,77,84,2,0.916666666666667,76,85,1,0.894117647058824,TRUE,TRUE,TRUE
"skopesitform","skope","sitform","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"skopevereinbarung","skope","vereinbarung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"skulptulierenanklage","skulptulieren","anklage","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"skulptulierendigungtor","skulptulieren","digungtor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"snackinnagement","snack","innagement","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"snackmittagessen","snack","mittagessen","related","word","word",0.437135147289538,-0.239696675615019,0.814406571680958,0.0893927346713011,83,85,85,2,1,83,85,2,0.976470588235294,TRUE,TRUE,TRUE
"snackprototyp","snack","prototyp","unrelated","word","word",0.0717863135771821,0.113433003373603,0.81903818220336,0.0952112547221706,74,75,81,1,0.925925925925926,73,80,2,0.9125,FALSE,TRUE,TRUE
"sodosseil","sodos","seil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sodosstise","sodos","stise","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sofabett","sofa","bett","related","word","word",0.547304911278491,-0.796657058176781,0.544038082398112,0.0650249880649645,70,75,75,1,1,75,75,1,1,TRUE,TRUE,TRUE
"sofainsekt","sofa","insekt","unrelated","word","word",0.149301213434521,-0.168565240830885,0.789920084215832,0.0957918806770198,68,72,77,1,0.935064935064935,74,77,1,0.961038961038961,FALSE,TRUE,TRUE
"sofascholyse","sofa","scholyse","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sofortdirekt","sofort","direkt","related","word","word",0.328293567880548,-0.735052708131071,0.33754912078593,0.0361890643518073,87,89,90,0,0.988888888888889,89,90,0,0.988888888888889,TRUE,TRUE,TRUE
"sofortgerisch","sofort","gerisch","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sofortjuwel","sofort","juwel","unrelated","word","word",0.0970406504248541,-0.173712329418959,0.656614557595443,0.0877438110603676,56,58,65,4,0.892307692307692,62,65,4,0.953846153846154,TRUE,TRUE,TRUE
"softwarecomputer","software","computer","related","word","word",0.485827818206924,-0.605871248376617,0.539656775781594,0.0679903629547163,63,66,67,3,0.985074626865672,64,67,3,0.955223880597015,TRUE,TRUE,TRUE
"softwarehungrig","software","hungrig","unrelated","word","word",0.0147653779898035,-0.408047382286669,0.576962105082893,0.0637148057516599,82,84,85,2,0.988235294117647,85,86,1,0.988372093023256,TRUE,TRUE,TRUE
"softwareorsed","software","orsed","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solaufbuquer","solauf","buquer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solaufhammer","solauf","hammer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soldataktivität","soldat","aktivität","unrelated","word","word",0.104129727783123,-0.298656731087076,0.908908235812473,0.10565843624801,74,76,79,1,0.962025316455696,78,79,1,0.987341772151899,FALSE,TRUE,TRUE
"soldatkrieger","soldat","krieger","related","word","word",0.449574489340955,-0.392010929376225,0.565385238410047,0.0675764612243034,70,75,75,0,1,70,74,1,0.945945945945946,TRUE,TRUE,TRUE
"soldatlännung","soldat","lännung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"söldnerattentäter","söldner","attentäter","related","word","word",0.469250709556282,0.43380753418095,0.792803863098499,0.103214271558184,59,61,66,1,0.924242424242424,42,66,1,0.636363636363636,FALSE,TRUE,TRUE
"söldnerkalde","söldner","kalde","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"söldnerlokal","söldner","lokal","unrelated","word","word",0.138435764649259,-0.539648475051051,0.40685972936003,0.0489801556052524,69,71,72,0,0.986111111111111,53,72,0,0.736111111111111,TRUE,TRUE,TRUE
"someroktober","somer","oktober","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somerzwiesibel","somer","zwiesibel","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sommerdarniedtung","sommer","darniedtung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sommergöttlich","sommer","göttlich","unrelated","word","word",0.0711533025167841,-0.61861934750599,0.447045850472163,0.0484889305044284,85,87,88,0,0.988636363636364,86,88,0,0.977272727272727,TRUE,TRUE,TRUE
"sommerwinter","sommer","winter","related","word","word",0.670695843138107,-0.831602181447432,0.340421214526973,0.0401190248752972,72,74,74,2,1,72,74,2,0.972972972972973,TRUE,TRUE,TRUE
"sonnenüberungeus","sonnenüberung","eus","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonnenüberungkostenlos","sonnenüberung","kostenlos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonnenuntergangdämmerung","sonnenuntergang","dämmerung","related","word","word",0.560309121112623,-0.222386327566083,0.605529937355774,0.0708719185297209,73,75,75,1,1,73,74,2,0.986486486486487,TRUE,TRUE,TRUE
"sonnenuntergangdanken","sonnenuntergang","danken","unrelated","word","word",0.0852003628172124,-0.411779901703664,0.599408792132956,0.0687569039678246,76,80,81,3,0.987654320987654,81,82,2,0.98780487804878,TRUE,TRUE,TRUE
"sonnenunterganggelist","sonnenuntergang","gelist","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spallenabsicht","spallen","absicht","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spallengickiere","spallen","gickiere","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spärnachtenschiff","spärnachten","schiff","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spärnachtenvermuckis","spärnachten","vermuckis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spätfrüh","spät","früh","related","word","word",0.637657885483867,-0.728069506705031,0.715507047929066,0.0815395956429302,77,78,79,1,0.987341772151899,78,79,1,0.987341772151899,TRUE,TRUE,TRUE
"spättioner","spät","tioner","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spätwolf","spät","wolf","unrelated","word","word",0.094633155616578,-0.653196506456045,0.609929256282956,0.0718808521936243,72,73,73,2,1,72,73,2,0.986301369863014,TRUE,TRUE,TRUE
"spersohn","sper","sohn","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sperstrib","sper","strib","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spickbiologie","spick","biologie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spickschlüsben","spick","schlüsben","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spiekgeman","spiek","geman","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spieklokal","spiek","lokal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spielenfax","spielen","fax","unrelated","word","word",0.133339537670958,0.0473917654041812,1.12678669602995,0.134676769571237,70,72,76,1,0.947368421052632,75,76,1,0.986842105263158,FALSE,TRUE,TRUE
"spielenjamai","spielen","jamai","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spielenspiel","spielen","spiel","related","word","word",0.538985258825051,-0.654072999535302,0.682098748882938,0.0809502284251246,71,73,74,1,0.986486486486487,73,74,1,0.986486486486487,TRUE,TRUE,TRUE
"spinalabdominal","spinal","abdominal","related","word","word",0.546940444119291,1.71046648038009,1.53322873597225,0.239450099532499,41,41,76,3,0.539473684210526,32,78,1,0.41025641025641,FALSE,TRUE,FALSE
"spinalfinanziescher","spinal","finanziescher","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spinalschätzen","spinal","schätzen","unrelated","word","word",0.11202444839616,-0.0657107999658281,0.821698937759405,0.0961725863252026,73,74,75,1,0.986666666666667,26,76,0,0.342105263157895,FALSE,TRUE,TRUE
"spinneakzeptieren","spinne","akzeptieren","unrelated","word","word",-0.0231392108091978,-0.151262022095368,0.864319518985715,0.093748614477586,85,86,87,1,0.988505747126437,84,87,1,0.96551724137931,FALSE,TRUE,TRUE
"spinnederma","spinne","derma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spinneinsekt","spinne","insekt","related","word","word",0.422338435448336,-0.421969052949465,0.551595804818993,0.0628601758898903,77,77,79,1,0.974683544303797,77,79,1,0.974683544303797,TRUE,TRUE,TRUE
"spionagekapitasprachmus","spionage","kapitasprachmus","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spionagesabotage","spionage","sabotage","related","word","word",0.388178769726311,-0.047271535441091,0.621504092312883,0.073244959701605,72,73,81,1,0.901234567901235,67,81,1,0.82716049382716,TRUE,TRUE,TRUE
"spionageschwarz","spionage","schwarz","unrelated","word","word",0.0822968305900615,-0.494552291446507,0.895516954345959,0.105537685180925,72,73,73,1,1,60,73,1,0.821917808219178,FALSE,TRUE,TRUE
"spionmittag","spion","mittag","unrelated","word","word",0.134532079972998,-0.578390719817549,0.645782943663389,0.0696365657027031,86,89,89,1,1,83,89,1,0.932584269662921,TRUE,TRUE,TRUE
"spionpanachtslieren","spion","panachtslieren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spionverräter","spion","verräter","related","word","word",0.549972838723805,-0.388961575703936,0.488124126886181,0.0579296760710409,71,74,76,1,0.973684210526316,67,76,1,0.881578947368421,TRUE,TRUE,TRUE
"spipelersuchten","spipel","ersuchten","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spipelgeschwindigkeit","spipel","geschwindigkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznamebosgen","spitzname","bosgen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznamenachname","spitzname","nachname","related","word","word",0.580978356799332,-0.576469491100942,0.483922387015756,0.056638831330214,73,74,74,1,1,72,74,1,0.972972972972973,TRUE,TRUE,TRUE
"spitznameverkaufen","spitzname","verkaufen","unrelated","word","word",0.11726453785131,-0.671612123145826,0.360090052655523,0.0397652940391212,82,84,84,2,1,80,84,2,0.952380952380952,TRUE,TRUE,TRUE
"spitznatürlichpsychologie","spitznatürlich","psychologie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznatürlichschnul","spitznatürlich","schnul","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sportnendick","sportnen","dick","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sportneneiv","sportnen","eiv","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sprenckekontant","sprencke","kontant","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sprenckevergangenheit","sprencke","vergangenheit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spritlutiongenehmsake","spritlution","genehmsake","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spritlutionwirksam","spritlution","wirksam","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackelnrutor","stackeln","rutor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackelnstraße","stackeln","straße","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stadionbaseball","stadion","baseball","related","word","word",0.309413744484495,-0.150133204974306,0.634894010624612,0.0738049295877045,74,76,79,0,0.962025316455696,78,79,0,0.987341772151899,TRUE,TRUE,TRUE
"stadionfileh","stadion","fileh","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stadionzerbrechen","stadion","zerbrechen","unrelated","word","word",0.111469153075375,-0.220124362966914,0.424615235033007,0.0522665223727526,66,69,71,3,0.971830985915493,70,71,3,0.985915492957746,TRUE,TRUE,TRUE
"staffmöglichkeit","staff","möglichkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"staffzahnräter","staff","zahnräter","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahkehe","stahk","ehe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahkherausfordebleich","stahk","herausfordebleich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahlfenhafen","stahlfen","hafen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahlfenhilein","stahlfen","hilein","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stakamretten","stakam","retten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stakamwübank","stakam","wübank","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stalterprohuhn","stalter","prohuhn","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stalterzerbrechen","stalter","zerbrechen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stansehalge","stanse","halge","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stansemusik","stanse","musik","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stargabekorder","stargabe","korder","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stargabesender","stargabe","sender","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stärkegewalt","stärke","gewalt","related","word","word",0.260973403096412,-0.548378363553535,1.00733636346713,0.117899803592571,73,75,75,1,1,75,75,1,1,FALSE,TRUE,TRUE
"stärkeinheem","stärke","inheem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stärkekaffee","stärke","kaffee","unrelated","word","word",0.095062284161903,-0.757283253281424,0.344721444790654,0.0395422616187842,76,78,78,0,1,75,78,0,0.961538461538462,TRUE,TRUE,TRUE
"starknochherzig","stark","nochherzig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"starkoberfläche","stark","oberfläche","unrelated","word","word",0.0857801646899702,-0.105350791056857,0.991077292395182,0.112217405724127,78,81,81,2,1,80,81,2,0.987654320987654,FALSE,TRUE,TRUE
"starkschwach","stark","schwach","related","word","word",0.470716564319216,-0.64269544187776,0.49892636405983,0.0561336015656727,79,83,83,0,1,83,83,0,1,TRUE,TRUE,TRUE
"staschunginstrument","staschung","instrument","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"staschungwissentierst","staschung","wissentierst","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
